0	0.05	0.05
0.02	0.0838123	0.0879623
0.04	0.115523	0.123714
0.06	0.145234	0.15735
0.08	0.173046	0.188962
0.1	0.199051	0.218639
0.12	0.22334	0.246466
0.14	0.245998	0.272525
0.16	0.267107	0.296893
0.18	0.286745	0.319646
0.2	0.304986	0.340857
0.22	0.321901	0.360596
0.24	0.337557	0.378928
0.26	0.35202	0.39592
0.28	0.365349	0.411632
0.3	0.377605	0.426124
0.32	0.388842	0.439453
0.34	0.399114	0.451673
0.36	0.408471	0.462837
0.38	0.416963	0.472996
0.4	0.424634	0.482198
0.42	0.431529	0.490489
0.44	0.43769	0.497914
0.46	0.443156	0.504517
0.48	0.447966	0.510336
0.5	0.452156	0.515414
0.52	0.455759	0.519786
0.54	0.458809	0.523489
0.56	0.461336	0.526558
0.58	0.463371	0.529027
0.6	0.464942	0.530926
0.62	0.466076	0.532287
0.64	0.466798	0.533139
0.66	0.467133	0.53351
0.68	0.467103	0.533426
0.7	0.466732	0.532914
0.72	0.466039	0.531998
0.74	0.465045	0.530701
0.76	0.463769	0.529046
0.78	0.462228	0.527055
0.8	0.46044	0.524748
0.82	0.458421	0.522145
0.84	0.456186	0.519265
0.86	0.45375	0.516126
0.88	0.451127	0.512744
0.9	0.448331	0.509137
0.92	0.445372	0.505321
0.94	0.442265	0.501309
0.96	0.439019	0.497117
0.98	0.435645	0.492759
1	0.432154	0.488246
1.02	0.428555	0.483592
1.04	0.424858	0.478808
1.06	0.42107	0.473905
1.08	0.417201	0.468895
1.1	0.413258	0.463787
1.12	0.409248	0.458591
1.14	0.405178	0.453316
1.16	0.401056	0.447971
1.18	0.396886	0.442565
1.2	0.392675	0.437104
1.22	0.388429	0.431598
1.24	0.384152	0.426052
1.26	0.37985	0.420474
1.28	0.375528	0.414869
1.3	0.371189	0.409245
1.32	0.366838	0.403605
1.34	0.362479	0.397957
1.36	0.358116	0.392305
1.38	0.353752	0.386654
1.4	0.349389	0.381008
1.42	0.345032	0.375373
1.44	0.340683	0.369751
1.46	0.336345	0.364146
1.48	0.332021	0.358563
1.5	0.327711	0.353004
1.52	0.32342	0.347473
1.54	0.319149	0.341972
1.56	0.3149	0.336504
1.58	0.310674	0.331073
1.6	0.306473	0.325679
1.62	0.3023	0.320327
1.64	0.298154	0.315016
1.66	0.294038	0.309751
1.68	0.289953	0.304531
1.7	0.2859	0.299359
1.72	0.28188	0.294237
1.74	0.277894	0.289166
1.76	0.273942	0.284146
1.78	0.269717	0.279488
1.8	0.265255	0.275158
1.82	0.260843	0.270871
1.84	0.25648	0.266627
1.86	0.252168	0.262426
1.88	0.247907	0.258271
1.9	0.243698	0.254161
1.92	0.239541	0.250096
1.94	0.235436	0.246077
1.96	0.231384	0.242105
1.98	0.227384	0.238179
2	0.223438	0.2343
2.02	0.219545	0.230468
2.04	0.215704	0.226683
2.06	0.211916	0.222946
2.08	0.208182	0.219256
2.1	0.2045	0.215614
2.12	0.20087	0.212019
2.14	0.196996	0.208769
2.16	0.193124	0.205617
2.18	0.18931	0.202505
2.2	0.185555	0.199434
2.22	0.181859	0.196402
2.24	0.178222	0.19341
2.26	0.174642	0.190458
2.28	0.17112	0.187544
2.3	0.167656	0.184669
2.32	0.164248	0.181833
2.34	0.160898	0.179035
2.36	0.157603	0.176275
2.38	0.154364	0.173552
2.4	0.15118	0.170868
2.42	0.14805	0.16822
2.44	0.144975	0.165609
2.46	0.141953	0.163035
2.48	0.138984	0.160497
2.5	0.136067	0.157994
2.52	0.133202	0.155528
2.54	0.130389	0.153096
2.56	0.127626	0.150699
2.58	0.124913	0.148337
2.6	0.12225	0.146008
2.62	0.119635	0.143713
2.64	0.117069	0.141452
2.66	0.11455	0.139223
2.68	0.112078	0.137027
2.7	0.109653	0.134863
2.72	0.107274	0.132731
2.74	0.10494	0.13063
2.76	0.10265	0.12856
2.78	0.100404	0.126521
2.8	0.0982016	0.124512
2.82	0.0960417	0.122532
2.84	0.0939238	0.120583
2.86	0.0918472	0.118662
2.88	0.0898114	0.116771
2.9	0.0878158	0.114907
2.92	0.0858596	0.113072
2.94	0.0839423	0.111264
2.96	0.0820633	0.109484
2.98	0.0802219	0.107731
3	0.0784175	0.106004
3.02	0.0766495	0.104303
3.04	0.0749174	0.102629
3.06	0.0732204	0.10098
3.08	0.0715581	0.0993558
3.1	0.0699298	0.0977568
3.12	0.068335	0.0961824
3.14	0.066773	0.0946322
3.16	0.0652434	0.0931058
3.18	0.0637455	0.091603
3.2	0.0622784	0.0901238
3.22	0.0608415	0.0886678
3.24	0.0594345	0.0872347
3.26	0.0580566	0.0858241
3.28	0.0567074	0.0844358
3.3	0.0553865	0.0830695
3.32	0.0540932	0.0817247
3.34	0.052827	0.0804012
3.36	0.0515876	0.0790986
3.38	0.0503746	0.0778165
3.4	0.0491872	0.0765547
3.42	0.0480251	0.075313
3.44	0.0468878	0.074091
3.46	0.0457747	0.0728886
3.48	0.0446854	0.0717053
3.5	0.0436195	0.0705409
3.52	0.0425765	0.0693951
3.54	0.041556	0.0682676
3.56	0.0405576	0.0671581
3.58	0.0395808	0.0660665
3.6	0.0386252	0.0649923
3.62	0.0376905	0.0639354
3.64	0.0367761	0.0628955
3.66	0.0358817	0.0618722
3.68	0.035007	0.0608654
3.7	0.0341514	0.0598749
3.72	0.0333147	0.0589002
3.74	0.0324965	0.0579413
3.76	0.0316964	0.0569979
3.78	0.030914	0.0560696
3.8	0.0301489	0.0551564
3.82	0.029401	0.0542579
3.84	0.0286697	0.053374
3.86	0.0279547	0.0525043
3.88	0.0272559	0.0516487
3.9	0.0265727	0.0508069
3.92	0.0259049	0.0499788
3.94	0.0252521	0.0491641
3.96	0.0246142	0.0483625
3.98	0.0239906	0.047574
4	0.0233813	0.0467983
4.02	0.0227858	0.0460351
4.04	0.0222038	0.0452844
4.06	0.0216352	0.0445458
4.08	0.0210796	0.0438193
4.1	0.0205367	0.0431045
4.12	0.0200063	0.0424014
4.14	0.019488	0.0417098
4.16	0.0189818	0.0410294
4.18	0.0184872	0.0403601
4.2	0.0180041	0.0397016
4.22	0.0175322	0.039054
4.24	0.0170712	0.0384169
4.26	0.016621	0.0377902
4.28	0.0161813	0.0371737
4.3	0.0157519	0.0365673
4.32	0.0153325	0.0359708
4.34	0.0149229	0.035384
4.36	0.014523	0.0348068
4.38	0.0141325	0.0342391
4.4	0.0137512	0.0336806
4.42	0.0133789	0.0331313
4.44	0.0130155	0.0325909
4.46	0.0126608	0.0320593
4.48	0.0123145	0.0315364
4.5	0.0119765	0.031022
4.52	0.0116467	0.030516
4.54	0.0113245	0.0300184
4.56	0.0110102	0.029529
4.58	0.0107034	0.0290475
4.6	0.0104041	0.0285738
4.62	0.0101121	0.0281078
4.64	0.00982724	0.0276494
4.66	0.00954934	0.0271984
4.68	0.00927827	0.0267547
4.7	0.00901387	0.0263182
4.72	0.008756	0.0258888
4.74	0.0085045	0.0254664
4.76	0.00825925	0.0250508
4.78	0.00802009	0.0246419
4.8	0.0077869	0.0242397
4.82	0.00755954	0.023844
4.84	0.00733787	0.0234547
4.86	0.00712177	0.0230717
4.88	0.00691111	0.0226949
4.9	0.00670577	0.0223243
4.92	0.00650563	0.0219596
4.94	0.00631057	0.0216009
4.96	0.00612046	0.0212479
4.98	0.0059352	0.0209007
5	0.00575468	0.0205592
5.02	0.00557878	0.0202231
