0	0	0.1
0.02	0.0338123	0.137962
0.04	0.0655226	0.173714
0.06	0.0952341	0.20735
0.08	0.123046	0.238962
0.1	0.149051	0.268639
0.12	0.17334	0.296466
0.14	0.195998	0.322525
0.16	0.217107	0.346893
0.18	0.236745	0.369646
0.2	0.254986	0.390857
0.22	0.271901	0.410596
0.24	0.287557	0.428928
0.26	0.30202	0.44592
0.28	0.315349	0.461632
0.3	0.327605	0.476124
0.32	0.338842	0.489453
0.34	0.349114	0.501673
0.36	0.358471	0.512837
0.38	0.366963	0.522996
0.4	0.374634	0.532198
0.42	0.381529	0.540489
0.44	0.38769	0.547914
0.46	0.393156	0.554517
0.48	0.397966	0.560336
0.5	0.402156	0.565414
0.52	0.405759	0.569786
0.54	0.408809	0.573489
0.56	0.411336	0.576558
0.58	0.413371	0.579027
0.6	0.414942	0.580926
0.62	0.416076	0.582287
0.64	0.416798	0.583139
0.66	0.417133	0.58351
0.68	0.417103	0.583426
0.7	0.416732	0.582914
0.72	0.416039	0.581998
0.74	0.415045	0.580701
0.76	0.413769	0.579046
0.78	0.412228	0.577055
0.8	0.41044	0.574748
0.82	0.408421	0.572145
0.84	0.406186	0.569265
0.86	0.40375	0.566126
0.88	0.401127	0.562744
0.9	0.398331	0.559137
0.92	0.395372	0.555321
0.94	0.392265	0.551309
0.96	0.389019	0.547117
0.98	0.385645	0.542759
1	0.382154	0.538246
1.02	0.378555	0.533592
1.04	0.374858	0.528808
1.06	0.37107	0.523905
1.08	0.367201	0.518895
1.1	0.363258	0.513787
1.12	0.359248	0.508591
1.14	0.355178	0.503316
1.16	0.351056	0.497971
1.18	0.346886	0.492565
1.2	0.342675	0.487104
1.22	0.338429	0.481598
1.24	0.334152	0.476052
1.26	0.32985	0.470474
1.28	0.325528	0.464869
1.3	0.321189	0.459245
1.32	0.316838	0.453605
1.34	0.312479	0.447957
1.36	0.308116	0.442305
1.38	0.303752	0.436654
1.4	0.299389	0.431008
1.42	0.295032	0.425373
1.44	0.290683	0.419751
1.46	0.286345	0.414146
1.48	0.282021	0.408563
1.5	0.277711	0.403004
1.52	0.27342	0.397473
1.54	0.269149	0.391972
1.56	0.2649	0.386504
1.58	0.260674	0.381073
1.6	0.256473	0.375679
1.62	0.2523	0.370327
1.64	0.248154	0.365016
1.66	0.244038	0.359751
