0	0	0.1
0.02	0.0379623	0.133812
0.04	0.0737137	0.165523
0.06	0.10735	0.195234
0.08	0.138962	0.223046
0.1	0.168639	0.249051
0.12	0.196466	0.27334
0.14	0.222525	0.295998
0.16	0.246893	0.317107
0.18	0.269646	0.336745
0.2	0.290857	0.354986
0.22	0.310596	0.371901
0.24	0.328928	0.387557
0.26	0.34592	0.40202
0.28	0.361632	0.415349
0.3	0.376124	0.427605
0.32	0.389453	0.438842
0.34	0.401673	0.449114
0.36	0.412837	0.458471
0.38	0.422996	0.466963
0.4	0.432198	0.474634
0.42	0.440489	0.481529
0.44	0.447914	0.48769
0.46	0.454517	0.493156
0.48	0.460336	0.497966
0.5	0.465414	0.502156
0.52	0.469786	0.505759
0.54	0.473489	0.508809
0.56	0.476558	0.511336
0.58	0.479027	0.513371
0.6	0.480926	0.514942
0.62	0.482287	0.516076
0.64	0.483139	0.516798
0.66	0.48351	0.517133
0.68	0.483426	0.517103
0.7	0.482914	0.516732
0.72	0.481998	0.516039
0.74	0.480701	0.515045
0.76	0.479046	0.513769
0.78	0.477055	0.512228
0.8	0.474748	0.51044
0.82	0.472145	0.508421
0.84	0.469265	0.506186
0.86	0.466126	0.50375
0.88	0.462744	0.501127
0.9	0.459137	0.498331
0.92	0.455321	0.495372
0.94	0.451309	0.492265
0.96	0.447117	0.489019
0.98	0.442759	0.485645
1	0.438246	0.482154
1.02	0.433592	0.478555
1.04	0.428808	0.474858
1.06	0.423905	0.47107
1.08	0.418895	0.467201
1.1	0.413787	0.463258
1.12	0.408591	0.459248
1.14	0.403316	0.455178
1.16	0.397971	0.451056
1.18	0.392565	0.446886
1.2	0.387104	0.442675
1.22	0.381598	0.438429
1.24	0.376052	0.434152
1.26	0.370474	0.42985
1.28	0.364869	0.425528
1.3	0.359245	0.421189
1.32	0.353605	0.416838
1.34	0.347957	0.412479
1.36	0.342305	0.408116
1.38	0.336654	0.403752
1.4	0.331008	0.399389
1.42	0.325373	0.395032
1.44	0.319751	0.390683
1.46	0.314146	0.386345
1.48	0.308563	0.382021
1.5	0.303004	0.377711
1.52	0.297473	0.37342
1.54	0.291972	0.369149
1.56	0.286504	0.3649
1.58	0.281073	0.360674
1.6	0.275679	0.356473
1.62	0.270327	0.3523
1.64	0.265016	0.348154
1.66	0.259751	0.344038
1.68	0.254531	0.339953
1.7	0.249359	0.3359
1.72	0.244237	0.33188
1.74	0.239166	0.327894
1.76	0.234146	0.323942
1.78	0.229488	0.319717
1.8	0.225158	0.315255
1.82	0.220871	0.310843
1.84	0.216627	0.30648
1.86	0.212426	0.302168
1.88	0.208271	0.297907
1.9	0.204161	0.293698
1.92	0.200096	0.289541
1.94	0.196077	0.285436
1.96	0.192105	0.281384
1.98	0.188179	0.277384
2	0.1843	0.273438
2.02	0.180468	0.269545
2.04	0.176683	0.265704
2.06	0.172946	0.261916
2.08	0.169256	0.258182
2.1	0.165614	0.2545
2.12	0.162019	0.25087
2.14	0.158769	0.246996
2.16	0.155617	0.243124
2.18	0.152505	0.23931
2.2	0.149434	0.235555
2.22	0.146402	0.231859
2.24	0.14341	0.228222
2.26	0.140458	0.224642
2.28	0.137544	0.22112
2.3	0.134669	0.217656
2.32	0.131833	0.214248
2.34	0.129035	0.210898
2.36	0.126275	0.207603
2.38	0.123552	0.204364
2.4	0.120868	0.20118
2.42	0.11822	0.19805
2.44	0.115609	0.194975
2.46	0.113035	0.191953
2.48	0.110497	0.188984
2.5	0.107994	0.186067
2.52	0.105528	0.183202
2.54	0.103096	0.180389
2.56	0.100699	0.177626
2.58	0.0983365	0.174913
2.6	0.0960081	0.17225
2.62	0.0937133	0.169635
2.64	0.0914517	0.167069
2.66	0.0892231	0.16455
2.68	0.0870269	0.162078
2.7	0.0848629	0.159653
2.72	0.0827307	0.157274
2.74	0.0806298	0.15494
2.76	0.0785599	0.15265
2.78	0.0765206	0.150404
2.8	0.0745116	0.148202
2.82	0.0725324	0.146042
2.84	0.0705828	0.143924
2.86	0.0686623	0.141847
2.88	0.0667705	0.139811
