-0.3	-2.2	-1.8
-0.2	-2.2	-1.8
-0.1	-2.2	-1.8
0	-2.2	-1.8
0.1	-2.001	-1.599
0.2	-1.802	-1.398
0.3	-1.603	-1.197
0.4	-1.40504	-0.997008
0.5	-1.21315	-0.803171
0.6	-1.0332	-0.621429
0.7	-0.870822	-0.45696
0.8	-0.729613	-0.313986
0.9	-0.610208	-0.193163
1	-0.510221	-0.0919755
1.1	-0.424359	-0.00541496
1.2	-0.345692	0.0735322
1.3	-0.266941	0.152478
1.4	-0.181314	0.238545
1.5	-0.0834147	0.337121
1.6	0.0300951	0.451489
1.7	0.160376	0.582692
1.8	0.306627	0.729784
1.9	0.466515	0.890381
2	0.636693	1.0612
2.1	0.813575	1.23877
2.2	0.993883	1.41991
2.3	1.17508	1.60203
2.4	1.35555	1.78341
2.5	1.53459	1.96323
2.6	1.71226	2.14149
2.7	1.88924	2.31883
2.8	2.06647	2.49627
2.9	2.245	2.67496
3	2.4258	2.85596
3.1	2.60964	3.04006
3.2	2.79697	3.2277
3.3	2.98797	3.41902
3.4	3.18247	3.61382
3.5	3.38011	3.81172
3.6	3.58038	4.0122
3.7	3.7827	4.2147
3.8	3.98651	4.4187
3.9	4.19136	4.62372
4	4.39688	4.82939
4.1	4.60281	5.03543
4.2	4.80899	5.24169
4.3	5.01535	5.44807
4.4	5.22186	5.65455
4.5	5.42849	5.86113
4.6	5.63524	6.06781
4.7	5.84209	6.27458
4.8	6.04901	6.48141
4.9	6.25594	6.68823
5	6.46279	6.89498
5.1	6.66948	7.10155
5.2	6.8759	7.30784
5.3	7.08195	7.51375
5.4	7.28752	7.71918
5.5	7.49253	7.92405
5.6	7.69691	8.1283
5.7	7.90062	8.33186
5.8	8.10362	8.53472
5.9	8.30588	8.73684
6	8.50741	8.93822
6.1	8.7082	9.13886
6.2	8.90825	9.33877
6.3	9.10759	9.53796
6.4	9.30622	9.73645
6.5	9.50417	9.93427
6.6	9.70146	10.1314
6.7	9.89812	10.328
6.8	10.0942	10.5239
6.9	10.2897	10.7193
7	10.4846	10.9142
7.1	10.6791	11.1086
7.2	10.8732	11.3026
7.3	11.067	11.4962
7.4	11.2604	11.6896
7.5	11.4536	11.8827
7.6	11.6466	12.0758
7.7	11.8396	12.2687
7.8	12.0326	12.4618
7.9	12.2258	12.6549
8	12.4191	12.8483
8.1	12.6128	13.042
8.2	12.8069	13.2362
8.3	13.0015	13.431
8.4	13.1968	13.6265
8.5	13.393	13.8228
8.6	13.5901	14.0201
8.7	13.7882	14.2185
8.8	13.9877	14.4183
8.9	14.1885	14.6195
9	14.391	14.8223
9.1	14.5952	15.027
9.2	14.8014	15.2337
9.3	15.0099	15.4427
9.4	15.2208	15.6542
9.5	15.4344	15.8685
9.6	15.651	16.0858
9.7	15.8709	16.3064
9.8	16.0943	16.5307
9.9	16.3217	16.759
