-0.3	2	2
-0.2	2	2
-0.1	2	2
0	2	2
0.1	1.7546	1.75461
0.2	1.5185	1.51851
0.3	1.2918	1.29181
0.4	1.10547	1.10548
0.5	0.988896	0.988923
0.6	0.939809	0.939843
0.7	0.953279	0.953404
0.8	1.01424	1.01446
0.9	1.10552	1.10584
1	1.21051	1.21158
1.1	1.31542	1.31719
1.2	1.41043	1.41287
1.3	1.48996	1.493
1.4	1.5523	1.55558
1.5	1.59861	1.6018
1.6	1.63184	1.63476
1.7	1.65597	1.65855
1.8	1.67493	1.67736
1.9	1.69217	1.69462
2	1.71025	1.71284
2.1	1.7307	1.73347
2.2	1.75409	1.75697
2.3	1.7802	1.78305
2.4	1.80826	1.81093
2.5	1.83721	1.83962
2.6	1.86593	1.86809
2.7	1.89345	1.89541
2.8	1.91905	1.92085
2.9	1.94226	1.94397
3	1.96288	1.96453
3.1	1.98094	1.98252
3.2	1.99658	1.99811
3.3	2.01006	2.01152
3.4	2.02163	2.02304
3.5	2.03157	2.03292
3.6	2.04007	2.04138
3.7	2.04732	2.04858
3.8	2.05342	2.05463
3.9	2.05842	2.05958
4	2.06237	2.06345
4.1	2.06525	2.06627
4.2	2.06709	2.06803
4.3	2.06788	2.06875
4.4	2.06765	2.06844
4.5	2.06644	2.06716
4.6	2.06431	2.06496
4.7	2.06132	2.06191
4.8	2.05755	2.05808
4.9	2.05311	2.05357
5	2.04807	2.04848
5.1	2.04253	2.04288
5.2	2.03657	2.03687
5.3	2.03027	2.03053
5.4	2.0237	2.02395
5.5	2.01694	2.01718
5.6	2.01007	2.0103
5.7	2.00314	2.00337
5.8	1.99622	1.99645
5.9	1.98936	1.9896
6	1.98264	1.98288
6.1	1.9761	1.97635
6.2	1.96981	1.97007
6.3	1.96382	1.96408
6.4	1.95819	1.95846
6.5	1.95297	1.95326
6.6	1.94823	1.94852
6.7	1.94402	1.94431
6.8	1.94039	1.94068
6.9	1.93739	1.93769
7	1.93509	1.93539
7.1	1.93353	1.93383
7.2	1.93278	1.93307
7.3	1.93288	1.93317
7.4	1.93389	1.93417
7.5	1.93588	1.93615
7.6	1.9389	1.93916
7.7	1.94302	1.94326
7.8	1.9483	1.94853
7.9	1.95482	1.95503
8	1.96264	1.96284
8.1	1.97186	1.97204
8.2	1.98256	1.98271
8.3	1.99481	1.99497
8.4	2.00873	2.0089
8.5	2.02442	2.02461
8.6	2.04201	2.04223
8.7	2.06162	2.06187
8.8	2.0834	2.08368
8.9	2.1075	2.10783
9	2.1341	2.13447
9.1	2.16339	2.16381
9.2	2.19558	2.19606
9.3	2.23091	2.23145
9.4	2.26965	2.27026
9.5	2.31209	2.31277
9.6	2.35857	2.35934
9.7	2.40948	2.41033
9.8	2.46523	2.46619
9.9	2.52633	2.52739
