-0.3	-2	-2
-0.2	-2	-2
-0.1	-2	-2
0	-2	-2
0.1	-1.8	-1.8
0.2	-1.6	-1.6
0.3	-1.4	-1.4
0.4	-1.20104	-1.201
0.5	-1.0082	-1.00812
0.6	-0.827375	-0.827253
0.7	-0.664235	-0.66355
0.8	-0.522407	-0.521198
0.9	-0.402537	-0.400843
1	-0.302222	-0.299983
1.1	-0.216151	-0.21363
1.2	-0.137353	-0.134811
1.3	-0.0585011	-0.0559626
1.4	0.0272348	0.0299984
1.5	0.12529	0.128427
1.6	0.239023	0.242576
1.7	0.369601	0.373486
1.8	0.516219	0.52021
1.9	0.676525	0.680379
2	0.847157	0.850739
2.1	1.02451	1.02784
2.2	1.20528	1.20852
2.3	1.38692	1.3902
2.4	1.56779	1.57117
2.5	1.74719	1.75062
2.6	1.92519	1.92856
2.7	2.10246	2.10561
2.8	2.27995	2.28279
2.9	2.45871	2.46125
3	2.63972	2.64204
3.1	2.82376	2.82593
3.2	3.0113	3.01338
3.3	3.20248	3.20451
3.4	3.39716	3.39913
3.5	3.59498	3.59685
3.6	3.79541	3.79717
3.7	3.99788	3.99952
3.8	4.20183	4.20338
3.9	4.4068	4.40828
4	4.61242	4.61384
4.1	4.81843	4.81981
4.2	5.02469	5.026
4.3	5.2311	5.23233
4.4	5.43764	5.43877
4.5	5.6443	5.64532
4.6	5.85106	5.85199
4.7	6.05791	6.05876
4.8	6.26482	6.2656
4.9	6.47173	6.47244
5	6.67856	6.67922
5.1	6.88521	6.88582
5.2	7.09159	7.09215
5.3	7.29759	7.2981
5.4	7.50311	7.50359
5.5	7.70806	7.70852
5.6	7.91238	7.91282
5.7	8.11603	8.11646
5.8	8.31896	8.31938
5.9	8.52115	8.52157
6	8.72261	8.72303
6.1	8.92332	8.92374
6.2	9.1233	9.12372
6.3	9.32257	9.32299
6.4	9.52113	9.52155
6.5	9.71901	9.71943
6.6	9.91623	9.91665
6.7	10.1128	10.1132
6.8	10.3088	10.3092
6.9	10.5043	10.5047
7	10.6992	10.6996
7.1	10.8936	10.8941
7.2	11.0877	11.0881
7.3	11.2814	11.2818
7.4	11.4748	11.4752
7.5	11.668	11.6684
7.6	11.861	11.8614
7.7	12.054	12.0544
7.8	12.247	12.2474
7.9	12.4402	12.4405
8	12.6335	12.6339
8.1	12.8272	12.8276
8.2	13.0214	13.0217
8.3	13.2161	13.2164
8.4	13.4115	13.4118
8.5	13.6077	13.6081
8.6	13.8049	13.8053
8.7	14.0032	14.0036
8.8	14.2027	14.2032
8.9	14.4037	14.4042
9	14.6064	14.6069
9.1	14.8108	14.8114
9.2	15.0173	15.0179
9.3	15.226	15.2266
9.4	15.4371	15.4379
9.5	15.651	15.6519
9.6	15.8679	15.8689
9.7	16.0881	16.0891
9.8	16.3119	16.3131
9.9	16.5397	16.5409
