-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.98999	2.01001
0.2	1.98999	2.01001
0.3	1.98999	2.01001
0.4	1.98998	2.01002
0.5	1.98997	2.01003
0.6	1.98997	2.01003
0.7	1.98995	2.01005
0.8	1.98994	2.01006
0.9	1.98993	2.01007
1	1.98989	2.01011
1.1	1.98986	2.01014
1.2	1.9896	2.0104
1.3	1.98955	2.01045
1.4	1.98953	2.01047
1.5	1.9895	2.0105
1.6	1.98944	2.01056
1.7	1.98939	2.01061
1.8	1.98934	2.01066
1.9	1.98929	2.01071
2	1.98926	2.01074
2.1	1.9892	2.0108
2.2	1.98913	2.01087
2.3	1.98907	2.01093
2.4	1.98866	2.01134
2.5	1.98801	2.01199
2.6	1.98772	2.01228
2.7	1.98767	2.01231
2.8	1.98757	2.01239
2.9	1.98626	2.01362
3	1.98538	2.01426
3.1	1.98453	2.01449
3.2	1.98353	2.01396
3.3	1.9809	2.01319
3.4	1.97521	2.0116
3.5	1.96659	2.00592
3.6	1.95276	1.99388
3.7	1.92993	1.97316
3.8	1.89341	1.94111
3.9	1.83961	1.8933
4	1.76659	1.82432
4.1	1.67183	1.73152
4.2	1.55401	1.61507
4.3	1.41327	1.47928
4.4	1.25637	1.32823
4.5	1.09407	1.16797
4.6	0.938609	1.01122
4.7	0.802982	0.874215
4.8	0.69851	0.775167
4.9	0.640552	0.725584
5	0.641035	0.733654
5.1	0.705274	0.804173
5.2	0.83265	0.935166
5.3	1.01322	1.12046
5.4	1.23647	1.34261
5.5	1.48333	1.58312
5.6	1.7304	1.82111
5.7	1.95349	2.03627
5.8	2.12911	2.21389
5.9	2.24714	2.33547
6	2.30092	2.39357
6.1	2.29191	2.38759
6.2	2.22735	2.32532
6.3	2.12272	2.21816
6.4	1.99563	2.08425
6.5	1.8643	1.94533
6.6	1.74638	1.82162
6.7	1.65472	1.73094
6.8	1.60191	1.68161
6.9	1.59356	1.67651
7	1.62889	1.71308
7.1	1.70155	1.7838
7.2	1.80122	1.87758
7.3	1.91391	1.98185
7.4	2.02431	2.08444
7.5	2.11974	2.1742
7.6	2.1897	2.24372
7.7	2.23065	2.286
7.8	2.24254	2.29911
7.9	2.22867	2.28481
8	2.19492	2.24802
8.1	2.14781	2.19634
8.2	2.09579	2.13859
8.3	2.04512	2.08328
8.4	2.00143	2.03709
8.5	1.96883	2.00421
8.6	1.95013	1.98555
8.7	1.94541	1.98035
8.8	1.95279	1.9863
8.9	1.96902	1.99991
9	1.98974	2.01743
9.1	2.01029	2.03539
9.2	2.02721	2.05048
9.3	2.03774	2.06052
9.4	2.04095	2.06376
9.5	2.03708	2.05968
9.6	2.02709	2.04892
9.7	2.01237	2.03294
9.8	1.99516	2.01382
9.9	1.97705	1.9938
