-0.3	-4.2	-3.8
-0.2	-4.2	-3.8
-0.1	-4.2	-3.8
0	-4.2	-3.8
0.1	-4.001	-3.599
0.2	-3.802	-3.398
0.3	-3.603	-3.197
0.4	-3.404	-2.996
0.5	-3.205	-2.795
0.6	-3.006	-2.594
0.7	-2.80699	-2.39301
0.8	-2.60798	-2.19202
0.9	-2.40897	-1.99103
1	-2.20996	-1.79011
1.1	-2.01101	-1.58937
1.2	-1.81261	-1.3893
1.3	-1.61592	-1.19114
1.4	-1.42325	-0.997096
1.5	-1.23803	-0.810609
1.6	-1.06466	-0.636076
1.7	-0.907802	-0.478304
1.8	-0.771513	-0.341652
1.9	-0.658406	-0.228787
2	-0.568783	-0.139971
2.1	-0.500049	-0.0723655
2.2	-0.446687	-0.0200745
2.3	-0.400644	0.0252283
2.4	-0.352362	0.0731689
2.5	-0.291728	0.133405
2.6	-0.20992	0.214494
2.7	-0.100766	0.322783
2.8	0.0386468	0.461469
2.9	0.20769	0.630307
3	0.402481	0.825758
3.1	0.616706	1.0415
3.2	0.842702	1.2696
3.3	1.07268	1.50164
3.4	1.2996	1.73008
3.5	1.51781	1.9492
3.6	1.72386	2.15571
3.7	1.91661	2.34881
3.8	2.09717	2.52995
3.9	2.26844	2.70218
4	2.43458	2.86951
4.1	2.60017	3.03618
4.2	2.76944	3.20612
4.3	2.94557	3.38253
4.4	3.13046	3.56746
4.5	3.32467	3.76174
4.6	3.52754	3.96496
4.7	3.73757	4.17572
4.8	3.95274	4.39187
4.9	4.17084	4.61097
5	4.3898	4.83073
5.1	4.60783	5.04929
5.2	4.82362	5.26539
5.3	5.03643	5.47841
5.4	5.24609	5.68829
5.5	5.45288	5.8954
5.6	5.65747	6.10038
5.7	5.86069	6.30398
5.8	6.06338	6.50693
5.9	6.2662	6.7099
6	6.46959	6.91333
6.1	6.67376	7.11748
6.2	6.87866	7.32237
6.3	7.08407	7.52784
6.4	7.2897	7.73357
6.5	7.49517	7.93916
6.6	7.70016	8.1442
6.7	7.90432	8.34838
6.8	8.10743	8.55145
6.9	8.30934	8.75328
7	8.51	8.95384
7.1	8.70943	9.15318
7.2	8.90775	9.35141
7.3	9.10508	9.54867
7.4	9.30159	9.7451
7.5	9.49742	9.94085
7.6	9.6927	10.136
7.7	9.88752	10.3307
7.8	10.0819	10.5251
7.9	10.276	10.7191
8	10.4697	10.9127
8.1	10.6631	11.1061
8.2	10.8562	11.2992
8.3	11.0491	11.4921
8.4	11.2417	11.6848
8.5	11.4342	11.8773
8.6	11.6267	12.0698
8.7	11.8191	12.2623
8.8	12.0117	12.4549
8.9	12.2046	12.6479
9	12.3977	12.8412
9.1	12.5914	13.035
9.2	12.7858	13.2295
9.3	12.9809	13.4247
9.4	13.1769	13.6209
9.5	13.374	13.8182
9.6	13.5723	14.0167
9.7	13.772	14.2167
9.8	13.9732	14.4181
9.9	14.1762	14.6214
