-0.3	2	2
-0.2	2	2
-0.1	2	2
0	2	2
0.1	2	2
0.2	2	2
0.3	2	2
0.4	2	2
0.5	2	2
0.6	2	2
0.7	2	2
0.8	2	2
0.9	2	2
1	2	2
1.1	2	2
1.2	2	2
1.3	2	2
1.4	2	2
1.5	2	2
1.6	2	2
1.7	2	2
1.8	2	2
1.9	1.99998	2.00001
2	1.99994	2.00001
2.1	1.99979	1.99999
2.2	1.99934	1.99988
2.3	1.99808	1.99927
2.4	1.9949	1.99717
2.5	1.98759	1.99141
2.6	1.97236	1.97816
2.7	1.94342	1.95151
2.8	1.8929	1.90355
2.9	1.81156	1.82505
3	1.68987	1.70715
3.1	1.5207	1.54312
3.2	1.30197	1.33099
3.3	1.03906	1.07601
3.4	0.74666	0.792148
3.5	0.449426	0.502725
3.6	0.179924	0.239228
3.7	-0.0253	0.038279
3.8	-0.131669	-0.0626671
3.9	-0.109882	-0.0323052
4	0.0576071	0.146906
4.1	0.372151	0.474711
4.2	0.81609	0.930862
4.3	1.35351	1.47648
4.4	1.93155	2.05793
4.5	2.48769	2.6143
4.6	2.9577	3.08619
4.7	3.28735	3.42183
4.8	3.43989	3.58435
4.9	3.40124	3.55805
5	3.18343	3.35089
5.1	2.8215	2.99362
5.2	2.36719	2.53695
5.3	1.88162	2.04387
5.4	1.42677	1.58228
5.5	1.05805	1.21173
5.6	0.818072	0.975343
5.7	0.730983	0.895718
5.8	0.800319	0.971912
5.9	1.00869	1.18166
6	1.32045	1.48744
6.1	1.68795	1.84376
6.2	2.05828	2.20272
6.3	2.38235	2.52024
6.4	2.62348	2.7605
6.5	2.76022	2.90016
6.6	2.78738	2.93075
6.7	2.71555	2.85853
6.8	2.56663	2.70353
6.9	2.36907	2.49525
7	2.15303	2.2678
7.1	1.94747	2.05404
7.2	1.77715	1.87984
7.3	1.65936	1.76165
7.4	1.60269	1.70562
7.5	1.6067	1.7085
7.6	1.66253	1.75954
7.7	1.7546	1.84359
7.8	1.86411	1.94413
7.9	1.97214	2.04503
8	2.06325	2.1318
8.1	2.12695	2.19375
8.2	2.15845	2.22473
8.3	2.15834	2.22352
8.4	2.13134	2.1935
8.5	2.08472	2.14194
8.6	2.02683	2.07843
8.7	1.96603	2.01286
8.8	1.91002	1.95371
8.9	1.86484	1.90694
9	1.83432	1.87568
9.1	1.81983	1.8604
9.2	1.82044	1.85935
9.3	1.8332	1.86943
9.4	1.85379	1.88686
9.5	1.87761	1.90782
9.6	1.90057	1.92873
9.7	1.91971	1.94659
9.8	1.9333	1.95943
9.9	1.94092	1.96638
