-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.99	2.01
0.2	1.99	2.01
0.3	1.99	2.01
0.4	1.95934	1.97893
0.5	1.86637	1.88979
0.6	1.71657	1.74177
0.7	1.51804	1.54173
0.8	1.29812	1.31803
0.9	1.08819	1.10309
1	0.917272	0.927472
1.1	0.805832	0.818391
1.2	0.769615	0.782776
1.3	0.807628	0.820343
1.4	0.908529	0.920146
1.5	1.05367	1.06329
1.6	1.22111	1.22809
1.7	1.38955	1.39256
1.8	nan	nan
1.9	nan	nan
2	nan	nan
2.1	nan	nan
2.2	nan	nan
2.3	nan	nan
2.4	nan	nan
2.5	nan	nan
2.6	nan	nan
2.7	nan	nan
2.8	nan	nan
2.9	nan	nan
3	nan	nan
3.1	nan	nan
3.2	nan	nan
3.3	nan	nan
3.4	nan	nan
3.5	nan	nan
3.6	nan	nan
3.7	nan	nan
3.8	nan	nan
3.9	nan	nan
4	nan	nan
4.1	nan	nan
4.2	nan	nan
4.3	nan	nan
4.4	nan	nan
4.5	nan	nan
4.6	nan	nan
4.7	nan	nan
4.8	nan	nan
4.9	nan	nan
5	nan	nan
5.1	nan	nan
5.2	nan	nan
5.3	nan	nan
5.4	nan	nan
5.5	nan	nan
5.6	nan	nan
5.7	2.03281	2.0329
5.8	2.02551	2.02572
5.9	2.0181	2.01838
6	2.01066	2.01098
6.1	2.00329	2.00362
6.2	1.99602	1.99635
6.3	1.98893	1.98923
6.4	1.98203	1.98229
6.5	1.97536	1.97558
6.6	1.96896	1.96911
6.7	1.96287	1.96295
6.8	nan	nan
6.9	nan	nan
7	nan	nan
7.1	nan	nan
7.2	nan	nan
7.3	nan	nan
7.4	nan	nan
7.5	nan	nan
7.6	nan	nan
7.7	nan	nan
7.8	nan	nan
7.9	nan	nan
8	nan	nan
8.1	1.93901	1.9391
8.2	1.94392	1.94426
8.3	1.95005	1.95066
8.4	1.95747	1.95835
8.5	1.96626	1.96742
8.6	1.97651	1.97793
8.7	1.98829	1.99
8.8	2.00172	2.00371
8.9	2.0169	2.01917
9	2.03395	2.03649
9.1	2.05298	2.05581
9.2	2.07414	2.07726
9.3	2.09757	2.101
9.4	2.12344	2.12719
9.5	2.15194	2.15602
9.6	2.18326	2.1877
9.7	2.21762	2.22246
9.8	2.2553	2.26055
9.9	2.29656	2.30227
