-0.3	-2.2	-1.8
-0.2	-2.2	-1.8
-0.1	-2.2	-1.8
0	-2.2	-1.8
0.1	-2.001	-1.599
0.2	-1.802	-1.398
0.3	-1.603	-1.197
0.4	-1.405	-0.997048
0.5	-1.21307	-0.803252
0.6	-1.03307	-0.621552
0.7	-0.870126	-0.45766
0.8	-0.728381	-0.315223
0.9	-0.608482	-0.194898
1	-0.507932	-0.0942728
1.1	-0.421779	-0.00800222
1.2	-0.343087	0.0709229
1.3	-0.264335	0.149871
1.4	-0.178482	0.235715
1.5	-0.0802038	0.333921
1.6	0.0337293	0.447869
1.7	0.16435	0.578737
1.8	0.310715	0.725714
1.9	0.470467	0.886438
2	0.640371	1.05753
2.1	0.817005	1.23534
2.2	0.997217	1.41658
2.3	1.17846	1.59865
2.4	1.35903	1.77993
2.5	1.53812	1.95969
2.6	1.71574	2.13801
2.7	1.8925	2.31556
2.8	2.06943	2.49331
2.9	2.24765	2.6723
3	2.42823	2.85353
3.1	2.61192	3.03777
3.2	2.79918	3.2255
3.3	2.99012	3.41686
3.4	3.18457	3.61173
3.5	3.38212	3.80971
3.6	3.58228	4.0103
3.7	3.78448	4.21292
3.8	3.98821	4.41701
3.9	4.19299	4.62209
4	4.39845	4.82781
4.1	4.60433	5.03391
4.2	4.81045	5.24023
4.3	5.01673	5.44669
4.4	5.22314	5.65327
4.5	5.42967	5.85995
4.6	5.63633	6.06672
4.7	5.8431	6.27357
4.8	6.04995	6.48046
4.9	6.25682	6.68735
5	6.46362	6.89415
5.1	6.67026	7.10078
5.2	6.87663	7.30711
5.3	7.08263	7.51306
5.4	7.28817	7.71853
5.5	7.49315	7.92342
5.6	7.69752	8.12769
5.7	7.90122	8.33126
5.8	8.10421	8.53412
5.9	8.30647	8.73625
6	8.508	8.93763
6.1	8.70878	9.13828
6.2	8.90884	9.33819
6.3	9.10817	9.53738
6.4	9.3068	9.73587
6.5	9.50475	9.93368
6.6	9.70204	10.1308
6.7	9.8987	10.3274
6.8	10.0948	10.5233
6.9	10.2903	10.7187
7	10.4852	10.9136
7.1	10.6797	11.108
7.2	10.8738	11.302
7.3	11.0675	11.4957
7.4	11.2609	11.689
7.5	11.4541	11.8822
7.6	11.6472	12.0752
7.7	11.8401	12.2682
7.8	12.0331	12.4613
7.9	12.2263	12.6544
8	12.4196	12.8478
8.1	12.6133	13.0416
8.2	12.8074	13.2358
8.3	13.002	13.4305
8.4	13.1973	13.626
8.5	13.3935	13.8223
8.6	13.5906	14.0196
8.7	13.7888	14.218
8.8	13.9882	14.4177
8.9	14.1891	14.6189
9	14.3916	14.8217
9.1	14.5959	15.0263
9.2	14.8022	15.233
9.3	15.0107	15.4419
9.4	15.2217	15.6533
9.5	15.4354	15.8675
9.6	15.652	16.0847
9.7	15.872	16.3053
9.8	16.0955	16.5295
9.9	16.323	16.7577
