-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.99	2.01
0.2	1.99	2.01
0.3	1.99	2.01
0.4	1.99	2.01
0.5	1.9875	2.0125
0.6	1.98563	2.01437
0.7	1.98495	2.01505
0.8	1.98521	2.01479
0.9	1.98609	2.01391
1	1.98532	2.01403
1.1	1.97923	2.01501
1.2	1.96666	2.00664
1.3	1.93795	1.98051
1.4	1.88217	1.92407
1.5	1.78741	1.82657
1.6	1.64079	1.68694
1.7	1.44815	1.50034
1.8	1.22148	1.27576
1.9	0.979678	1.03506
2	0.752201	0.804101
2.1	0.564925	0.618517
2.2	0.445596	0.506569
2.3	0.418618	0.485074
2.4	0.4921	0.563079
2.5	0.65937	0.736498
2.6	0.905743	0.98314
2.7	1.20225	1.27483
2.8	1.51362	1.57743
2.9	1.8032	1.85779
3	2.03621	2.09097
3.1	2.19514	2.25359
3.2	2.27283	2.33425
3.3	2.27146	2.33608
3.4	2.20572	2.27046
3.5	2.09631	2.15757
3.6	1.96649	2.0221
3.7	1.83872	1.88889
3.8	1.73249	1.77945
3.9	1.66006	1.70947
4	1.63161	1.68275
4.1	1.6471	1.69867
4.2	1.70054	1.75047
4.3	1.78144	1.82715
4.4	1.87623	1.91651
4.5	1.97119	2.00651
4.6	2.05503	2.08643
4.7	2.11889	2.14952
4.8	2.15984	2.19052
4.9	2.17804	2.20825
5	2.17615	2.20513
5.1	2.15915	2.18582
5.2	2.13263	2.15649
5.3	2.10217	2.12346
5.4	2.07284	2.09206
5.5	2.04819	2.06641
5.6	2.03057	2.04862
5.7	2.02114	2.03881
5.8	2.01924	2.03619
5.9	2.02322	2.03899
6	2.03066	2.04505
6.1	2.03905	2.05215
6.2	2.0462	2.05829
6.3	2.05053	2.06196
6.4	2.05103	2.06231
6.5	2.04774	2.0588
6.6	2.04099	2.05165
6.7	2.0315	2.04157
6.8	2.02018	2.02956
6.9	2.00797	2.01667
7	1.99575	2.00388
7.1	1.98421	1.99195
7.2	1.97382	1.98137
7.3	1.9649	1.97229
7.4	1.95749	1.96468
7.5	1.95147	1.95838
7.6	1.94656	1.95316
7.7	1.94246	1.94874
7.8	1.9389	1.94487
7.9	1.93567	1.94138
8	1.93265	1.93815
8.1	1.92985	1.93512
8.2	1.92733	1.93234
8.3	1.9252	1.92991
8.4	1.92363	1.92798
8.5	1.92276	1.92675
8.6	1.92258	1.92653
8.7	1.92336	1.92734
8.8	1.92524	1.92931
8.9	1.92832	1.93252
9	1.93267	1.93701
9.1	1.93834	1.94287
9.2	1.94535	1.95012
9.3	1.95375	1.9588
9.4	1.96356	1.96895
9.5	1.97482	1.98062
9.6	1.98762	1.9939
9.7	2.00203	2.00886
9.8	2.01815	2.02561
9.9	2.03612	2.04427
