-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.99	2.01
0.2	1.99	2.01
0.3	1.99	2.01
0.4	1.99	2.01
0.5	1.9875	2.0125
0.6	1.98563	2.01437
0.7	1.98495	2.01505
0.8	1.98521	2.01479
0.9	1.98609	2.01391
1	1.98597	2.01403
1.1	1.98274	2.01726
1.2	1.9809	2.0191
1.3	1.97983	2.02001
1.4	1.97954	2.0195
1.5	1.97883	2.01639
1.6	1.96879	2.0136
1.7	1.94907	2.00028
1.8	1.91265	1.96668
1.9	1.84772	1.90407
2	1.74554	1.80101
2.1	1.59467	1.65494
2.2	1.39515	1.46431
2.3	1.15895	1.23266
2.4	0.903162	0.977776
2.5	0.652086	0.727288
2.6	0.437169	0.51247
2.7	0.284909	0.370061
2.8	0.228373	0.32098
2.9	0.284739	0.38179
3	0.453157	0.558952
3.1	0.72447	0.835786
3.2	1.07443	1.18322
3.3	1.46379	1.56497
3.4	1.84899	1.93792
3.5	2.18348	2.26477
3.6	2.42906	2.51542
3.7	2.56995	2.66124
3.8	2.59877	2.69457
3.9	2.52307	2.62442
4	2.36757	2.46842
4.1	2.16245	2.25768
4.2	1.94119	2.02787
4.3	1.73614	1.81458
4.4	1.57182	1.65007
4.5	1.46881	1.55118
4.6	1.43819	1.52332
4.7	1.47715	1.56386
4.8	1.57532	1.65923
4.9	1.7142	1.79095
5	1.87127	1.93874
5.1	2.02374	2.08282
5.2	2.15272	2.20608
5.3	2.24419	2.29795
5.4	2.29446	2.34983
5.5	2.30457	2.36062
5.6	2.28063	2.33508
5.7	2.23214	2.28238
5.8	2.16954	2.21432
5.9	2.10317	2.14286
6	2.04246	2.07813
6.1	1.99355	2.02814
6.2	1.96128	1.9958
6.3	1.94719	1.98122
6.4	1.94955	1.98236
6.5	1.96469	1.99513
6.6	1.98731	2.01484
6.7	2.01194	2.0368
6.8	2.03388	2.0566
6.9	2.04949	2.07117
7	2.05693	2.07843
7.1	2.05614	2.07727
7.2	2.04791	2.06827
7.3	2.03391	2.05296
7.4	2.01618	2.03361
7.5	1.99688	2.01272
7.6	1.97793	1.99249
7.7	1.96092	1.97459
7.8	1.94679	1.96015
7.9	1.93625	1.94932
8	1.9293	1.94194
8.1	1.92546	1.93746
8.2	1.92393	1.93517
8.3	1.92382	1.93429
8.4	1.92432	1.93411
8.5	1.9248	1.93405
8.6	1.92484	1.93375
8.7	1.92441	1.93297
8.8	1.92359	1.93175
8.9	1.92265	1.93029
9	1.92181	1.92904
9.1	1.9214	1.92844
9.2	1.92188	1.92877
9.3	1.92355	1.93038
9.4	1.92663	1.93353
9.5	1.93131	1.93835
9.6	1.93768	1.9449
9.7	1.94576	1.9532
9.8	1.95552	1.96323
9.9	1.96691	1.97494
