-0.3	-3.2	-2.8
-0.2	-3.2	-2.8
-0.1	-3.2	-2.8
0	-3.2	-2.8
0.1	-3.001	-2.599
0.2	-2.802	-2.398
0.3	-2.603	-2.197
0.4	-2.404	-1.996
0.5	-2.205	-1.795
0.6	-2.006	-1.594
0.7	-1.80699	-1.39327
0.8	-1.60887	-1.19344
0.9	-1.41388	-0.996793
1	-1.22561	-0.807074
1.1	-1.04893	-0.628957
1.2	-0.8887	-0.467616
1.3	-0.748786	-0.327183
1.4	-0.631289	-0.209661
1.5	-0.535524	-0.114224
1.6	-0.457846	-0.0370149
1.7	-0.392028	0.0284417
1.8	-0.330089	0.0903011
1.9	-0.263361	0.157034
2	-0.183669	0.236442
2.1	-0.0849783	0.334719
2.2	0.0361862	0.455557
2.3	0.180471	0.599837
2.4	0.345928	0.765834
2.5	0.528551	0.949599
2.6	0.723166	1.14577
2.7	0.924329	1.34853
2.8	1.12701	1.55252
2.9	1.32713	1.75359
3	1.52197	1.94913
3.1	1.71038	2.13814
3.2	1.89263	2.3211
3.3	2.07016	2.49952
3.4	2.24519	2.67554
3.5	2.42028	2.85152
3.6	2.59777	3.02969
3.7	2.77946	3.21183
3.8	2.96646	3.39913
3.9	3.15912	3.59207
4	3.35717	3.79049
4.1	3.55985	3.99369
4.2	3.76612	4.20055
4.3	3.97482	4.40986
4.4	4.18487	4.6204
4.5	4.3953	4.83121
4.6	4.60538	5.04158
4.7	4.81467	5.25108
4.8	5.02296	5.45959
4.9	5.23029	5.66715
5	5.43684	5.87394
5.1	5.64289	6.08019
5.2	5.8487	6.28616
5.3	6.05449	6.49204
5.4	6.26039	6.69799
5.5	6.46644	6.90404
5.6	6.67258	7.11017
5.7	6.87869	7.31627
5.8	7.08461	7.52218
5.9	7.29016	7.72772
6	7.4952	7.93272
6.1	7.69957	8.13701
6.2	7.90315	8.34049
6.3	8.10587	8.5431
6.4	8.30769	8.7448
6.5	8.50862	8.94561
6.6	8.70868	9.14554
6.7	8.90791	9.34464
6.8	9.10637	9.54297
6.9	9.30411	9.74058
7	9.50118	9.93753
7.1	9.69763	10.1339
7.2	9.8935	10.3296
7.3	10.0888	10.5248
7.4	10.2836	10.7195
7.5	10.478	10.9138
7.6	10.6719	11.1077
7.7	10.8654	11.3011
7.8	11.0587	11.4943
7.9	11.2516	11.6873
8	11.4444	11.8801
8.1	11.6371	12.0728
8.2	11.8298	12.2655
8.3	12.0225	12.4583
8.4	12.2155	12.6513
8.5	12.4087	12.8446
8.6	12.6024	13.0384
8.7	12.7966	13.2327
8.8	12.9914	13.4277
8.9	13.1871	13.6235
9	13.3837	13.8203
9.1	13.5813	14.0181
9.2	13.7802	14.2172
9.3	13.9805	14.4178
9.4	14.1823	14.6199
9.5	14.3859	14.8238
9.6	14.5915	15.0297
9.7	14.7993	15.2378
9.8	15.0094	15.4484
9.9	15.2222	15.6616
