-0.3	-0.01	0.01
-0.2	-0.01	0.01
-0.1	-0.01	0.01
0	-0.01	0.01
0.1	0.0914716	0.112212
0.2	0.196656	0.218146
0.3	0.305598	0.327846
0.4	0.418336	0.44135
0.5	0.534902	0.558687
0.6	0.655318	0.679877
0.7	0.7796	0.804935
0.8	0.907751	0.933863
0.9	1.03977	1.06666
1	1.17564	1.2033
1.1	1.31535	1.34377
1.2	1.45885	1.48804
1.3	1.60611	1.63605
1.4	1.75708	1.78775
1.5	1.91169	1.94308
1.6	2.06987	2.10197
1.7	2.23154	2.26433
1.8	2.39661	2.43007
1.9	2.56498	2.59909
2	2.73653	2.77127
2.1	2.91117	2.94651
2.2	3.08876	3.12468
2.3	3.26917	3.30564
2.4	3.45226	3.48926
2.5	3.63791	3.6754
2.6	3.82596	3.86392
2.7	4.01626	4.05465
2.8	4.20867	4.24746
2.9	4.40302	4.44219
3	4.59917	4.63868
3.1	4.79697	4.83679
3.2	4.99625	5.03635
3.3	5.19687	5.23722
3.4	5.39867	5.43925
3.5	5.60151	5.64228
3.6	5.80525	5.84619
3.7	6.00975	6.05082
3.8	6.21487	6.25605
3.9	6.42048	6.46174
4	6.62646	6.66779
4.1	6.83269	6.87406
4.2	7.03907	7.08045
4.3	7.24548	7.28686
4.4	7.45182	7.49318
4.5	7.65802	7.69934
4.6	7.86398	7.90525
4.7	8.06964	8.11083
4.8	8.27491	8.31603
4.9	8.47975	8.52077
5	8.68409	8.72501
5.1	8.8879	8.92871
5.2	9.09113	9.13182
5.3	9.29375	9.33431
5.4	9.49573	9.53617
5.5	9.69707	9.73738
5.6	9.89774	9.93792
5.7	10.0978	10.1378
5.8	10.2971	10.337
5.9	10.4958	10.5356
6	10.6938	10.7335
6.1	10.8912	10.9308
6.2	11.0881	11.1275
6.3	11.2843	11.3237
6.4	11.4801	11.5193
6.5	11.6754	11.7145
6.6	11.8702	11.9092
6.7	12.0647	12.1036
6.8	12.2588	12.2977
6.9	12.4527	12.4916
7	12.6464	12.6853
7.1	12.84	12.8789
7.2	13.0336	13.0725
7.3	13.2273	13.2662
7.4	13.4211	13.46
7.5	13.6152	13.6542
7.6	13.8096	13.8487
7.7	14.0046	14.0438
7.8	14.2001	14.2394
7.9	14.3964	14.4359
8	14.5935	14.6332
8.1	14.7916	14.8315
8.2	14.9909	15.0311
8.3	15.1916	15.232
8.4	15.3937	15.4345
8.5	15.5975	15.6387
8.6	15.8032	15.8448
8.7	16.011	16.053
8.8	16.2211	16.2636
8.9	16.4338	16.4769
9	16.6493	16.693
9.1	16.868	16.9123
9.2	17.09	17.1351
9.3	17.3159	17.3617
9.4	17.5458	17.5926
9.5	17.7803	17.828
9.6	18.0197	18.0685
9.7	18.2645	18.3145
9.8	18.5153	18.5665
9.9	18.7726	18.8252
