-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.74618	1.76302
0.2	1.51165	1.52535
0.3	1.28651	1.2971
0.4	1.10154	1.10941
0.5	0.983428	0.994391
0.6	0.93303	0.946622
0.7	0.946098	0.960586
0.8	1.00731	1.02139
0.9	1.09929	1.11208
1	1.20586	1.21624
1.1	1.31235	1.32027
1.2	1.40881	1.41449
1.3	1.48908	1.49389
1.4	1.55155	1.55633
1.5	1.59777	1.60265
1.6	1.63081	1.63579
1.7	1.65475	1.65977
1.8	1.67374	1.67855
1.9	1.6912	1.69559
2	1.70962	1.71347
2.1	1.73036	1.73382
2.2	1.75388	1.75717
2.3	1.78004	1.7832
2.4	1.80806	1.81113
2.5	1.83692	1.83991
2.6	1.86558	1.86844
2.7	1.8931	1.89576
2.8	1.91875	1.92116
2.9	1.94204	1.94418
3	1.96275	1.96466
3.1	1.9809	1.98256
3.2	1.99664	1.99805
3.3	2.01021	2.01137
3.4	2.02188	2.02279
3.5	2.03191	2.03257
3.6	2.04053	2.04093
3.7	2.04787	2.04803
3.8	nan	nan
3.9	nan	nan
4	nan	nan
4.1	nan	nan
4.2	nan	nan
4.3	nan	nan
4.4	nan	nan
4.5	nan	nan
4.6	nan	nan
4.7	2.06157	2.06166
4.8	2.05767	2.05796
4.9	2.0531	2.05358
5	2.04795	2.0486
5.1	2.04231	2.0431
5.2	2.03626	2.03718
5.3	2.02989	2.03091
5.4	2.02329	2.02436
5.5	2.01651	2.01762
5.6	2.00962	2.01076
5.7	2.00268	2.00383
5.8	1.99577	1.9969
5.9	1.98893	1.99004
6	1.98222	1.9833
6.1	1.97571	1.97674
6.2	1.96946	1.97042
6.3	1.96351	1.96439
6.4	1.95793	1.95872
6.5	1.95276	1.95346
6.6	1.94808	1.94867
6.7	1.94393	1.9444
6.8	1.94036	1.94071
6.9	1.93744	1.93765
7	1.93521	1.93528
7.1	nan	nan
7.2	nan	nan
7.3	nan	nan
7.4	nan	nan
7.5	1.93591	1.93612
7.6	1.93881	1.93924
7.7	1.94281	1.94347
7.8	1.94795	1.94887
7.9	1.95433	1.95552
8	1.962	1.96348
8.1	1.97106	1.97284
8.2	1.98158	1.98369
8.3	1.99368	1.9961
8.4	2.00744	2.01019
8.5	2.02297	2.02607
8.6	2.04038	2.04385
8.7	2.05982	2.06367
8.8	2.08141	2.08567
8.9	2.10531	2.11002
9	2.1317	2.13688
9.1	2.16076	2.16644
9.2	2.19271	2.19893
9.3	2.22777	2.23459
9.4	2.26623	2.27368
9.5	2.30836	2.31651
9.6	2.3545	2.36341
9.7	2.40504	2.41477
9.8	2.46038	2.47103
9.9	2.52103	2.53269
