-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.99	2.01
0.2	1.99	2.01
0.3	1.99	2.01
0.4	1.99	2.01
0.5	1.98992	2.01008
0.6	1.98991	2.01009
0.7	1.98986	2.01014
0.8	1.98983	2.01017
0.9	1.9898	2.0102
1	1.98971	2.01029
1.1	1.98965	2.01035
1.2	1.98933	2.01067
1.3	1.98858	2.01142
1.4	1.98829	2.01171
1.5	1.98833	2.01167
1.6	1.98851	2.01149
1.7	1.98716	2.01284
1.8	1.9859	2.0141
1.9	1.98519	2.01481
2	1.98509	2.01491
2.1	1.98555	2.01445
2.2	1.9839	2.0161
2.3	1.9822	2.01779
2.4	1.98143	2.01852
2.5	1.98105	2.01878
2.6	1.98113	2.01832
2.7	1.97864	2.01974
2.8	1.97465	2.02094
2.9	1.96982	2.01911
3	1.96214	2.01243
3.1	1.94721	1.99934
3.2	1.91923	1.97706
3.3	1.87369	1.93934
3.4	1.80709	1.87762
3.5	1.71383	1.78603
3.6	1.58783	1.66244
3.7	1.42605	1.50803
3.8	1.23298	1.32541
3.9	1.0209	1.11988
4	0.805089	0.905323
4.1	0.604198	0.702568
4.2	0.435988	0.539391
4.3	0.324079	0.437601
4.4	0.292003	0.413755
4.5	0.352544	0.482388
4.6	0.511276	0.646087
4.7	0.756271	0.90268
4.8	1.07651	1.22682
4.9	1.44445	1.59015
5	1.82331	1.95989
5.1	2.1748	2.29972
5.2	2.45658	2.58264
5.3	2.646	2.77712
5.4	2.7274	2.86545
5.5	2.69883	2.84259
5.6	2.56999	2.71956
5.7	2.36637	2.51492
5.8	2.11827	2.25964
5.9	1.85953	1.99092
6	1.62397	1.74531
6.1	1.43531	1.55819
6.2	1.31847	1.44664
6.3	1.28568	1.4187
6.4	1.33589	1.47222
6.5	1.45839	1.59333
6.6	1.63401	1.7609
6.7	1.83657	1.95113
6.8	2.03786	2.13971
6.9	2.21263	2.30464
7	2.33857	2.43244
7.1	2.41035	2.50718
7.2	2.42634	2.52493
7.3	2.39174	2.49014
7.4	2.31892	2.41236
7.5	2.22173	2.30672
7.6	2.11509	2.19067
7.7	2.01325	2.08082
7.8	1.92722	1.99112
7.9	1.86557	1.92921
8	1.83355	1.8973
8.1	1.83086	1.89393
8.2	1.85346	1.91381
8.3	1.89409	1.94962
8.4	1.94367	1.99353
8.5	1.99296	2.03789
8.6	2.03441	2.07582
8.7	2.06216	2.103
8.8	2.07468	2.11556
8.9	2.07226	2.11266
9	2.05701	2.09588
9.1	2.03242	2.0685
9.2	2.00234	2.03494
9.3	1.97069	1.99995
9.4	1.94105	1.96775
9.5	1.91609	1.94136
9.6	1.89779	1.92241
9.7	1.88711	1.91106
9.8	1.88372	1.90671
9.9	1.88647	1.90792
