-0.3	-1.2	-0.8
-0.2	-1.2	-0.8
-0.1	-1.2	-0.8
0	-1.2	-0.8
0.1	-1.01327	-0.611426
0.2	-0.850451	-0.447086
0.3	-0.71062	-0.306041
0.4	-0.591797	-0.186338
0.5	-0.487984	-0.0818766
0.6	-0.392358	0.0142452
0.7	-0.298324	0.108436
0.8	-0.200422	0.206506
0.9	-0.0947892	0.312366
1	0.0207566	0.428227
1.1	0.146839	0.554851
1.2	0.282929	0.69169
1.3	0.427788	0.837427
1.4	0.579749	0.990326
1.5	0.737163	1.14862
1.6	0.898555	1.31081
1.7	1.0628	1.47578
1.8	1.22919	1.64284
1.9	1.39736	1.81167
2	1.56727	1.98226
2.1	1.73909	2.15478
2.2	1.91311	2.32949
2.3	2.08962	2.50667
2.4	2.26887	2.68653
2.5	2.45099	2.86921
2.6	2.63601	3.05474
2.7	2.82385	3.24307
2.8	3.01437	3.43403
2.9	3.20734	3.62742
3	3.4025	3.82298
3.1	3.59962	4.02046
3.2	3.79843	4.21961
3.3	3.99871	4.42018
3.4	4.20025	4.62199
3.5	4.40288	4.82485
3.6	4.60644	5.02862
3.7	4.8108	5.23316
3.8	5.01583	5.43835
3.9	5.22143	5.64408
4	5.42748	5.85024
4.1	5.63389	6.05672
4.2	5.84054	6.26342
4.3	6.04732	6.47024
4.4	6.25415	6.67708
4.5	6.4609	6.88383
4.6	6.66749	7.09039
4.7	6.87383	7.29669
4.8	7.07984	7.50264
4.9	7.28544	7.70817
5	7.49058	7.91321
5.1	7.69518	8.11771
5.2	7.89921	8.32162
5.3	8.10263	8.52492
5.4	8.30541	8.72757
5.5	8.50752	8.92955
5.6	8.70896	9.13084
5.7	8.9097	9.33144
5.8	9.10975	9.53135
5.9	9.30911	9.73057
6	9.50779	9.92911
6.1	9.7058	10.127
6.2	9.90317	10.3242
6.3	10.0999	10.5209
6.4	10.2961	10.7169
6.5	10.4917	10.9124
6.6	10.6868	11.1074
6.7	10.8815	11.302
6.8	11.0758	11.4962
6.9	11.2697	11.6901
7	11.4633	11.8837
7.1	11.6568	12.0771
7.2	11.8501	12.2704
7.3	12.0434	12.4637
7.4	12.2367	12.6571
7.5	12.4302	12.8506
7.6	12.6239	13.0444
7.7	12.818	13.2385
7.8	13.0125	13.4332
7.9	13.2076	13.6284
8	13.4034	13.8243
8.1	13.6	14.0212
8.2	13.7976	14.219
8.3	13.9963	14.418
8.4	14.1964	14.6183
8.5	14.3979	14.8201
8.6	14.601	15.0236
8.7	14.806	15.2289
8.8	15.0131	15.4364
8.9	15.2224	15.6461
9	15.4342	15.8585
9.1	15.6488	16.0736
9.2	15.8664	16.2919
9.3	16.0874	16.5136
9.4	16.3121	16.739
9.5	16.5408	16.9685
9.6	16.7739	17.2024
9.7	17.0118	17.4413
9.8	17.255	17.6856
9.9	17.504	17.9358
