-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.74618	1.76303
0.2	1.51164	1.52536
0.3	1.28649	1.29712
0.4	1.10151	1.10944
0.5	0.983384	0.994429
0.6	0.932976	0.94667
0.7	0.945949	0.960727
0.8	1.00706	1.02163
0.9	1.09894	1.11242
1	1.20475	1.21735
1.1	1.31052	1.3221
1.2	1.40632	1.41699
1.3	1.486	1.497
1.4	1.54823	1.55968
1.5	1.59454	1.60591
1.6	1.62784	1.63878
1.7	1.65211	1.66242
1.8	1.67125	1.68104
1.9	1.68868	1.6981
2	1.70696	1.71611
2.1	1.72752	1.73663
2.2	1.75093	1.76009
2.3	1.77713	1.78608
2.4	1.80532	1.81384
2.5	1.83444	1.84236
2.6	1.86336	1.87064
2.7	1.89109	1.89776
2.8	1.91689	1.923
2.9	1.94028	1.94593
3	1.96105	1.96634
3.1	1.97926	1.98419
3.2	1.99506	1.99962
3.3	2.00869	2.01287
3.4	2.02043	2.02423
3.5	2.03052	2.03395
3.6	2.03918	2.04226
3.7	2.04657	2.04932
3.8	2.0528	2.05523
3.9	2.05793	2.06005
4	2.062	2.06381
4.1	2.06501	2.0665
4.2	2.06696	2.06815
4.3	2.06787	2.06876
4.4	2.06754	2.06855
4.5	2.06624	2.06736
4.6	2.06402	2.06524
4.7	2.06096	2.06226
4.8	2.05713	2.05851
4.9	2.05262	2.05406
5	2.04754	2.04901
5.1	2.04195	2.04346
5.2	2.03596	2.03748
5.3	2.02962	2.03118
5.4	2.02303	2.02462
5.5	2.01626	2.01787
5.6	2.00937	2.011
5.7	2.00244	2.00407
5.8	1.99552	1.99715
5.9	1.98868	1.99029
6	1.98197	1.98355
6.1	1.97545	1.977
6.2	1.96919	1.97069
6.3	1.96323	1.96467
6.4	1.95764	1.95901
6.5	1.95247	1.95376
6.6	1.94778	1.94898
6.7	1.94362	1.94471
6.8	1.94005	1.94102
6.9	1.93712	1.93797
7	1.93489	1.93559
7.1	1.93341	1.93396
7.2	1.93274	1.93312
7.3	1.93282	1.93323
7.4	1.93374	1.93433
7.5	1.93562	1.93641
7.6	1.93854	1.93952
7.7	1.94254	1.94374
7.8	1.9477	1.94913
7.9	1.95409	1.95576
8	1.96179	1.9637
8.1	1.97086	1.97304
8.2	1.9814	1.98387
8.3	1.99349	1.99629
8.4	2.00723	2.0104
8.5	2.02274	2.02629
8.6	2.04013	2.0441
8.7	2.05954	2.06395
8.8	2.08109	2.086
8.9	2.10495	2.11038
9	2.13129	2.13729
9.1	2.1603	2.16691
9.2	2.19219	2.19946
9.3	2.22719	2.23518
9.4	2.26557	2.27434
9.5	2.30762	2.31725
9.6	2.35368	2.36424
9.7	2.40412	2.4157
9.8	2.45936	2.47206
9.9	2.51989	2.53383
