-0.3	-9.2	-8.8
-0.2	-9.2	-8.8
-0.1	-9.2	-8.8
0	-9.2	-8.8
0.1	-9.001	-8.599
0.2	-8.802	-8.398
0.3	-8.603	-8.197
0.4	-8.40401	-7.99599
0.5	-8.20501	-7.79499
0.6	-8.00601	-7.59399
0.7	-7.80702	-7.39298
0.8	-7.60803	-7.19197
0.9	-7.40903	-6.99097
1	-7.21003	-6.78997
1.1	-7.01104	-6.58896
1.2	-6.81204	-6.38796
1.3	-6.61304	-6.18696
1.4	-6.41405	-5.98595
1.5	-6.21506	-5.78494
1.6	-6.01607	-5.58393
1.7	-5.81707	-5.38293
1.8	-5.61808	-5.18192
1.9	-5.41908	-4.98092
2	-5.22009	-4.77991
2.1	-5.0211	-4.5789
2.2	-4.82211	-4.37789
2.3	-4.62312	-4.17688
2.4	-4.42413	-3.97587
2.5	-4.22514	-3.77486
2.6	-4.02616	-3.57384
2.7	-3.82717	-3.37283
2.8	-3.62819	-3.17182
2.9	-3.42921	-2.9708
3	-3.23025	-2.76978
3.1	-3.03132	-2.56877
3.2	-2.83246	-2.36778
3.3	-2.63376	-2.16688
3.4	-2.43537	-1.96619
3.5	-2.23756	-1.76597
3.6	-2.04081	-1.56667
3.7	-1.84581	-1.36903
3.8	-1.65362	-1.17412
3.9	-1.46563	-0.983453
4	-1.28362	-0.79891
4.1	-1.10972	-0.622703
4.2	-0.946197	-0.457199
4.3	-0.79534	-0.304642
4.4	-0.659145	-0.166876
4.5	-0.538527	-0.0449462
4.6	-0.43377	0.0610034
4.7	-0.343865	0.152241
4.8	-0.265789	0.231078
4.9	-0.195392	0.301729
5	-0.12736	0.369656
5.1	-0.0556218	0.441022
5.2	0.0259056	0.522332
5.3	0.122861	0.619615
5.4	0.239856	0.73768
5.5	0.378901	0.88045
5.6	0.541853	1.04819
5.7	0.729107	1.23821
5.8	0.937635	1.447
5.9	1.16165	1.67035
6	1.39357	1.90345
6.1	1.62792	2.13889
6.2	1.85853	2.37074
6.3	2.08047	2.59415
6.4	2.29049	2.8057
6.5	2.48723	3.0037
6.6	2.6713	3.18834
6.7	2.84523	3.36154
6.8	3.01251	3.52697
6.9	3.17712	3.68926
7	3.34317	3.85314
7.1	3.51437	4.0228
7.2	3.69361	4.20136
7.3	3.8828	4.3906
7.4	4.08265	4.5909
7.5	4.29259	4.80129
7.6	4.511	5.01966
7.7	4.73523	5.24346
7.8	4.96219	5.46993
7.9	5.18893	5.69635
8	5.41304	5.92038
8.1	5.63277	6.14038
8.2	5.84729	6.35496
8.3	6.05646	6.56395
8.4	6.26093	6.76772
8.5	6.46172	6.96728
8.6	6.66008	7.16412
8.7	6.85724	7.35982
8.8	7.05436	7.55576
8.9	7.25239	7.75298
9	7.45198	7.95209
9.1	7.65341	8.15328
9.2	7.85663	8.35628
9.3	8.06125	8.56056
9.4	8.26659	8.76549
9.5	8.4719	8.97037
9.6	8.67644	9.17456
9.7	8.87963	9.37756
9.8	9.08109	9.57886
9.9	9.28067	9.77829
