-0.3	-9	-9
-0.2	-9	-9
-0.1	-9	-9
0	-9	-9
0.1	-8.8	-8.8
0.2	-8.6	-8.6
0.3	-8.4	-8.4
0.4	-8.2	-8.2
0.5	-8	-8
0.6	-7.8	-7.8
0.7	-7.6	-7.6
0.8	-7.4	-7.4
0.9	-7.2	-7.2
1	-7	-7
1.1	-6.8	-6.8
1.2	-6.6	-6.6
1.3	-6.4	-6.4
1.4	-6.2	-6.2
1.5	-6	-6
1.6	-5.8	-5.8
1.7	-5.6	-5.6
1.8	-5.4	-5.4
1.9	-5.2	-5.2
2	-5	-5
2.1	-4.8	-4.8
2.2	-4.6	-4.6
2.3	-4.4	-4.4
2.4	-4.2	-4.2
2.5	-4	-4
2.6	-3.8	-3.8
2.7	-3.6	-3.6
2.8	-3.40001	-3.4
2.9	-3.20001	-3.2
3	-3.00004	-2.99999
3.1	-2.80009	-2.8
3.2	-2.60022	-2.60003
3.3	-2.4005	-2.40014
3.4	-2.20109	-2.20047
3.5	-2.00228	-2.00126
3.6	-1.80452	-1.80296
3.7	-1.60853	-1.6063
3.8	-1.41537	-1.41236
3.9	-1.22646	-1.22262
4	-1.04359	-1.03894
4.1	-0.868893	-0.863524
4.2	-0.704691	-0.698705
4.3	-0.553281	-0.5467
4.4	-0.416689	-0.409333
4.5	-0.295843	-0.28763
4.6	-0.191036	-0.181731
4.7	-0.101244	-0.0903795
4.8	-0.0234179	-0.0112927
4.9	0.0466285	0.0597086
5	0.114262	0.128034
5.1	0.185617	0.199784
5.2	0.266845	0.281392
5.3	0.363655	0.378821
5.4	0.480712	0.496824
5.5	0.620975	0.638377
5.6	0.785642	0.804397
5.7	0.973741	0.993573
5.8	1.1822	1.20244
5.9	1.40617	1.42583
6	1.63917	1.65785
6.1	1.87452	1.89228
6.2	2.10599	2.12328
6.3	2.32858	2.34604
6.4	2.53901	2.55718
6.5	2.73592	2.75502
6.6	2.9199	2.93973
6.7	3.09356	3.11322
6.8	3.26039	3.27908
6.9	3.4245	3.44188
7	3.59004	3.60627
7.1	3.76082	3.77635
7.2	3.93977	3.95521
7.3	4.12884	4.14456
7.4	4.32873	4.34481
7.5	4.53888	4.555
7.6	4.75758	4.77308
7.7	4.98215	4.99654
7.8	5.20945	5.22266
7.9	5.43651	5.44878
8	5.66084	5.67257
8.1	5.88072	5.89244
8.2	6.09526	6.10699
8.3	6.30436	6.31605
8.4	6.50864	6.52
8.5	6.70918	6.71983
8.6	6.90723	6.91697
8.7	7.10407	7.11298
8.8	7.3009	7.30921
8.9	7.4987	7.50667
9	7.69811	7.70596
9.1	7.89943	7.90726
9.2	8.1026	8.11032
9.3	8.3072	8.31462
9.4	8.51254	8.51954
9.5	8.71787	8.7244
9.6	8.92242	8.92859
9.7	9.12561	9.13159
9.8	9.32705	9.3329
9.9	9.52659	9.53237
