-0.3	-6	-6
-0.2	-6	-6
-0.1	-6	-6
0	-6	-6
0.1	-5.8	-5.8
0.2	-5.6	-5.6
0.3	-5.4	-5.4
0.4	-5.2	-5.2
0.5	-5	-5
0.6	-4.8	-4.8
0.7	-4.6	-4.6
0.8	-4.4	-4.4
0.9	-4.2	-4.2
1	-4	-4
1.1	-3.8	-3.8
1.2	-3.6	-3.6
1.3	-3.4	-3.4
1.4	-3.2	-3.2
1.5	-3	-3
1.6	-2.80001	-2.8
1.7	-2.60002	-2.6
1.8	-2.40008	-2.4
1.9	-2.20026	-2.20005
2	-2.00077	-2.0003
2.1	-1.80205	-1.80115
2.2	-1.605	-1.60348
2.3	-1.41117	-1.40887
2.4	-1.223	-1.21981
2.5	-1.04384	-1.03975
2.6	-0.877971	-0.872987
2.7	-0.730085	-0.724239
2.8	-0.604859	-0.597845
2.9	-0.505756	-0.497142
3	-0.434179	-0.423527
3.1	-0.388704	-0.375656
3.2	-0.36436	-0.348965
3.3	-0.352741	-0.335607
3.4	-0.342821	-0.324737
3.5	-0.322021	-0.303643
3.6	-0.277743	-0.258778
3.7	-0.198783	-0.178365
3.8	-0.0767467	-0.0540576
3.9	0.0924145	0.117934
4	0.307955	0.336125
4.1	0.563968	0.593799
4.2	0.85001	0.880105
4.3	1.15244	1.18156
4.4	1.45616	1.48402
4.5	1.74677	1.77417
4.6	2.01273	2.04081
4.7	2.24687	2.27653
4.8	2.4469	2.47828
4.9	2.61539	2.64773
5	2.75889	2.79073
5.1	2.88663	2.91662
5.2	3.00895	3.03645
5.3	3.13577	3.16144
5.4	3.27601	3.30104
5.5	3.4362	3.46164
5.6	3.61987	3.64622
5.7	3.82735	3.85425
5.8	4.05596	4.08239
5.9	4.30044	4.32524
6	4.55389	4.57645
6.1	4.80908	4.82968
6.2	5.05963	5.07901
6.3	5.30073	5.31974
6.4	5.52966	5.54882
6.5	5.74578	5.76505
6.6	5.9502	5.96905
6.7	6.14528	6.16299
6.8	6.33409	6.35018
6.9	6.51986	6.53434
7	6.70562	6.71893
7.1	6.89396	6.90661
7.2	7.08665	7.09906
7.3	7.28457	7.29686
7.4	7.48768	7.49964
7.5	7.6951	7.70637
7.6	7.90533	7.91564
7.7	8.11656	8.12588
7.8	8.32705	8.33558
7.9	8.53538	8.54342
8	8.74063	8.74843
8.1	8.94238	8.95006
8.2	9.1407	9.14821
8.3	9.33599	9.34319
8.4	9.52887	9.53561
8.5	9.72008	9.72631
8.6	9.91033	9.91613
8.7	10.1003	10.1058
8.8	10.2904	10.2958
8.9	10.4812	10.4864
9	10.6727	10.6779
9.1	10.8651	10.87
9.2	11.058	11.0627
9.3	11.2514	11.2558
9.4	11.4449	11.4491
9.5	11.6384	11.6424
9.6	11.8317	11.8356
9.7	12.0249	12.0287
9.8	12.2179	12.2216
9.9	12.411	12.4147
