-0.3	-7.2	-6.8
-0.2	-7.2	-6.8
-0.1	-7.2	-6.8
0	-7.2	-6.8
0.1	-7.001	-6.599
0.2	-6.802	-6.398
0.3	-6.603	-6.197
0.4	-6.404	-5.996
0.5	-6.205	-5.795
0.6	-6.006	-5.594
0.7	-5.80699	-5.39301
0.8	-5.60798	-5.19202
0.9	-5.40897	-4.99103
1	-5.20996	-4.79004
1.1	-5.01095	-4.58905
1.2	-4.81195	-4.38805
1.3	-4.61294	-4.18706
1.4	-4.41393	-3.98607
1.5	-4.21491	-3.78509
1.6	-4.0159	-3.5841
1.7	-3.81688	-3.38312
1.8	-3.61787	-3.18213
1.9	-3.41886	-2.98114
2	-3.21985	-2.78016
2.1	-3.02083	-2.5792
2.2	-2.82181	-2.37826
2.3	-2.62283	-2.17742
2.4	-2.42396	-1.97681
2.5	-2.22546	-1.77672
2.6	-2.02786	-1.57774
2.7	-1.83219	-1.38094
2.8	-1.64019	-1.18805
2.9	-1.45445	-1.00163
3	-1.27853	-0.8252
3.1	-1.11677	-0.663117
3.2	-0.973947	-0.520239
3.3	-0.854567	-0.401442
3.4	-0.762206	-0.310543
3.5	-0.69857	-0.249359
3.6	-0.662725	-0.216921
3.7	-0.650405	-0.208548
3.8	-0.653842	-0.215707
3.9	-0.662522	-0.22591
4	-0.661988	-0.22593
4.1	-0.635807	-0.202219
4.2	-0.569924	-0.140759
4.3	-0.455354	-0.0282007
4.4	-0.286424	0.142935
4.5	-0.0590137	0.370261
4.6	0.221122	0.648707
4.7	0.542243	0.967421
4.8	0.888275	1.31086
4.9	1.23798	1.66349
5	1.57523	2.00419
5.1	1.88453	2.3151
5.2	2.15373	2.58374
5.3	2.376	2.80385
5.4	2.55052	2.97584
5.5	2.68256	3.10639
5.6	2.78287	3.20708
5.7	2.86618	3.29227
5.8	2.94878	3.37688
5.9	3.04622	3.47506
6	3.17068	3.59862
6.1	3.32962	3.75555
6.2	3.52524	3.94925
6.3	3.75487	4.17835
6.4	4.01182	4.43703
6.5	4.28692	4.71585
6.6	4.57002	5.0035
6.7	4.85139	5.28855
6.8	5.1222	5.56147
6.9	5.37581	5.8156
7	5.6084	6.04775
7.1	5.81911	6.25812
7.2	6.01003	6.4496
7.3	6.18565	6.62695
7.4	6.35222	6.79582
7.5	6.51629	6.96188
7.6	6.68369	7.13041
7.7	6.85873	7.30569
7.8	7.04386	7.49049
7.9	7.23957	7.68595
8	7.44474	7.89157
8.1	7.6572	8.10531
8.2	7.87412	8.32412
8.3	8.09258	8.54449
8.4	8.30979	8.76314
8.5	8.52337	8.97754
8.6	8.73165	9.1861
8.7	8.93377	9.38829
8.8	9.12972	9.58442
8.9	9.32026	9.77547
9	9.50677	9.96279
9.1	9.69096	10.1478
9.2	9.8745	10.332
9.3	10.0588	10.5167
9.4	10.2447	10.7028
9.5	10.4328	10.8909
9.6	10.623	11.0813
9.7	10.8153	11.2739
9.8	11.009	11.4682
9.9	11.2037	11.6636
