-0.3	-9.2	-8.8
-0.2	-9.2	-8.8
-0.1	-9.2	-8.8
0	-9.2	-8.8
0.1	-9.001	-8.599
0.2	-8.802	-8.398
0.3	-8.603	-8.197
0.4	-8.40399	-7.99601
0.5	-8.20499	-7.79501
0.6	-8.00599	-7.59401
0.7	-7.80698	-7.39302
0.8	-7.60797	-7.19203
0.9	-7.40897	-6.99103
1	-7.20997	-6.79003
1.1	-7.01096	-6.58904
1.2	-6.81196	-6.38804
1.3	-6.61296	-6.18704
1.4	-6.41395	-5.98605
1.5	-6.21494	-5.78506
1.6	-6.01594	-5.58406
1.7	-5.81693	-5.38307
1.8	-5.61792	-5.18208
1.9	-5.41892	-4.98108
2	-5.21991	-4.78009
2.1	-5.0209	-4.5791
2.2	-4.82189	-4.37811
2.3	-4.62288	-4.17712
2.4	-4.42387	-3.97613
2.5	-4.22486	-3.77514
2.6	-4.02584	-3.57416
2.7	-3.82683	-3.37317
2.8	-3.62782	-3.17219
2.9	-3.4288	-2.97121
3	-3.22978	-2.77025
3.1	-3.03077	-2.56932
3.2	-2.83178	-2.36846
3.3	-2.63288	-2.16776
3.4	-2.43418	-1.96738
3.5	-2.23594	-1.76759
3.6	-2.03861	-1.56887
3.7	-1.8429	-1.37194
3.8	-1.64988	-1.17786
3.9	-1.46101	-0.988064
4	-1.27816	-0.804373
4.1	-1.10348	-0.628939
4.2	-0.939295	-0.464101
4.3	-0.787799	-0.312183
4.4	-0.650787	-0.175234
4.5	-0.529269	-0.0542042
4.6	-0.423381	0.0506143
4.7	-0.331874	0.140251
4.8	-0.252491	0.217781
4.9	-0.181094	0.287431
5	-0.112328	0.354624
5.1	-0.0401637	0.425564
5.2	0.0417622	0.506475
5.3	0.13935	0.603127
5.4	0.2573	0.720236
5.5	0.397647	0.861704
5.6	0.561975	1.02806
5.7	0.750334	1.21698
5.8	0.959296	1.42533
5.9	1.18274	1.64926
6	1.41367	1.88336
6.1	1.64706	2.11974
6.2	1.87716	2.35211
6.3	2.09924	2.57538
6.4	2.30995	2.78624
6.5	2.50763	2.9833
6.6	2.69244	3.16719
6.7	2.86622	3.34056
6.8	3.03249	3.50698
6.9	3.19576	3.67063
7	3.36059	3.83573
7.1	3.53104	4.00613
7.2	3.71014	4.18483
7.3	3.8996	4.37381
7.4	4.0998	4.57375
7.5	4.3098	4.78408
7.6	4.52756	5.00309
7.7	4.75063	5.22806
7.8	4.97635	5.45576
7.9	5.2021	5.68318
8	5.42561	5.9078
8.1	5.64531	6.12784
8.2	5.85982	6.34243
8.3	6.06896	6.55145
8.4	6.27308	6.75556
8.5	6.47314	6.95587
8.6	6.67054	7.15366
8.7	6.86682	7.35024
8.8	7.0633	7.54682
8.9	7.26097	7.7444
9	7.46041	7.94366
9.1	7.66181	8.14488
9.2	7.86492	8.34799
9.3	8.06922	8.55259
9.4	8.27412	8.75797
9.5	8.47893	8.96334
9.6	8.68307	9.16793
9.7	8.88605	9.37114
9.8	9.08737	9.57258
9.9	9.28687	9.77209
