-0.3	-7.2	-6.8
-0.2	-7.2	-6.8
-0.1	-7.2	-6.8
0	-7.2	-6.8
0.1	-7.001	-6.599
0.2	-6.802	-6.398
0.3	-6.603	-6.197
0.4	-6.404	-5.996
0.5	-6.205	-5.795
0.6	-6.006	-5.594
0.7	-5.80701	-5.39299
0.8	-5.60802	-5.19198
0.9	-5.40903	-4.99097
1	-5.21004	-4.78996
1.1	-5.01105	-4.58895
1.2	-4.81205	-4.38795
1.3	-4.61306	-4.18694
1.4	-4.41407	-3.98593
1.5	-4.21509	-3.78491
1.6	-4.0161	-3.5839
1.7	-3.81712	-3.38288
1.8	-3.61813	-3.18187
1.9	-3.41914	-2.98086
2	-3.22016	-2.77985
2.1	-3.0212	-2.57883
2.2	-2.82226	-2.37781
2.3	-2.62342	-2.17683
2.4	-2.4248	-1.97597
2.5	-2.2267	-1.77547
2.6	-2.02971	-1.5759
2.7	-1.83486	-1.37828
2.8	-1.64386	-1.18437
2.9	-1.45926	-0.996822
3	-1.28451	-0.819222
3.1	-1.12392	-0.655967
3.2	-0.982266	-0.51192
3.3	-0.864366	-0.391643
3.4	-0.773977	-0.298772
3.5	-0.712876	-0.235054
3.6	-0.680091	-0.199556
3.7	-0.670983	-0.18797
3.8	-0.677107	-0.192442
3.9	-0.687543	-0.200889
4	-0.687881	-0.200037
4.1	-0.662393	-0.175632
4.2	-0.598152	-0.112531
4.3	-0.486432	0.00287727
4.4	-0.321334	0.177846
4.5	-0.0980901	0.409338
4.6	0.178617	0.691144
4.7	0.498015	1.01154
4.8	0.844304	1.35478
4.9	1.19545	1.70602
5	1.53374	2.04569
5.1	1.84261	2.35702
5.2	2.10976	2.62772
5.3	2.32901	2.85084
5.4	2.50081	3.02556
5.5	2.63175	3.1572
5.6	2.7333	3.25665
5.7	2.81965	3.3388
5.8	2.90552	3.42015
5.9	3.00486	3.51642
6	3.12934	3.63997
6.1	3.28682	3.79834
6.2	3.48067	3.99382
6.3	3.70952	4.22369
6.4	3.96763	4.48122
6.5	4.24564	4.75712
6.6	4.53239	5.04113
6.7	4.81657	5.32338
6.8	5.08874	5.59492
6.9	5.34236	5.84905
7	5.57427	6.08188
7.1	5.78467	6.29256
7.2	5.97643	6.48319
7.3	6.15426	6.65834
7.4	6.32374	6.8243
7.5	6.49044	6.98773
7.6	6.65959	7.1545
7.7	6.83541	7.32901
7.8	7.02062	7.51373
7.9	7.21637	7.70916
8	7.42213	7.91418
8.1	7.63592	8.12659
8.2	7.8547	8.34355
8.3	8.07499	8.56208
8.4	8.29357	8.77936
8.5	8.50792	8.99298
8.6	8.71649	9.20126
8.7	8.91874	9.40331
8.8	9.115	9.59914
8.9	9.30622	9.78951
9	9.49374	9.97582
9.1	9.67901	10.1598
9.2	9.86342	10.3431
9.3	10.0482	10.5272
9.4	10.2345	10.713
9.5	10.4227	10.9009
9.6	10.6132	11.0912
9.7	10.8058	11.2834
9.8	11.0001	11.4771
9.9	11.1954	11.6719
