-0.3	-6.2	-5.8
-0.2	-6.2	-5.8
-0.1	-6.2	-5.8
0	-6.2	-5.8
0.1	-6.001	-5.599
0.2	-5.802	-5.398
0.3	-5.603	-5.197
0.4	-5.404	-4.996
0.5	-5.205	-4.795
0.6	-5.006	-4.594
0.7	-4.80699	-4.39301
0.8	-4.60798	-4.19202
0.9	-4.40897	-3.99103
1	-4.20996	-3.79004
1.1	-4.01095	-3.58905
1.2	-3.81195	-3.38805
1.3	-3.61294	-3.18706
1.4	-3.41393	-2.98607
1.5	-3.21491	-2.78509
1.6	-3.0159	-2.58411
1.7	-2.81688	-2.38314
1.8	-2.61788	-2.18221
1.9	-2.41891	-1.9814
2	-2.22014	-1.78092
2.1	-2.02197	-1.58123
2.2	-1.82526	-1.38321
2.3	-1.6316	-1.18844
2.4	-1.44344	-0.999357
2.5	-1.26424	-0.819358
2.6	-1.09823	-0.652727
2.7	-0.950117	-0.504207
2.8	-0.824201	-0.378503
2.9	-0.723797	-0.279102
3	-0.650283	-0.207423
3.1	-0.602315	-0.162044
3.2	-0.575352	-0.137973
3.3	-0.56159	-0.126759
3.4	-0.55025	-0.117307
3.5	-0.528708	-0.0969559
3.6	-0.483497	-0.0530242
3.7	-0.402912	0.0257634
3.8	-0.278661	0.147856
3.9	-0.107695	0.318043
4	0.109179	0.534901
4.1	0.36646	0.791307
4.2	0.652881	1.07723
4.3	0.95332	1.38068
4.4	1.25474	1.68545
4.5	1.54393	1.97702
4.6	1.80978	2.24376
4.7	2.04493	2.47846
4.8	2.24637	2.67881
4.9	2.41575	2.84737
5	2.55887	2.99075
5.1	2.685	3.11825
5.2	2.80515	3.24024
5.3	2.93046	3.36675
5.4	3.07033	3.50672
5.5	3.23112	3.66672
5.6	3.41577	3.85032
5.7	3.62375	4.05785
5.8	3.85173	4.28662
5.9	4.09434	4.53134
6	4.34525	4.78509
6.1	4.59817	5.04059
6.2	4.84723	5.29141
6.3	5.08775	5.53272
6.4	5.31672	5.76176
6.5	5.53292	5.97791
6.6	5.73697	6.18228
6.7	5.93103	6.37724
6.8	6.11838	6.5659
6.9	6.30272	6.75148
7	6.48749	6.93706
7.1	6.67534	7.12522
7.2	6.86794	7.31776
7.3	7.06586	7.51556
7.4	7.26873	7.71858
7.5	7.47552	7.92595
7.6	7.68482	8.13614
7.7	7.89508	8.34736
7.8	8.1048	8.55783
7.9	8.31266	8.76614
8	8.5177	8.97136
8.1	8.71938	9.17306
8.2	8.91759	9.37132
8.3	9.11264	9.56653
8.4	9.30515	9.75934
8.5	9.49593	9.95047
8.6	9.68583	10.1406
8.7	9.87555	10.3305
8.8	10.0656	10.5206
8.9	10.2563	10.7113
9	10.4478	10.9028
9.1	10.6399	11.0951
9.2	10.8327	11.2881
9.3	11.0257	11.4814
9.4	11.219	11.675
9.5	11.4123	11.8685
9.6	11.6055	12.0618
9.7	11.7985	12.255
9.8	11.9914	12.4481
9.9	12.1844	12.6412
