-0.2	-9.2	-8.8
-0.2	-9.2	-8.8
-0.2	-9.2	-8.8
-0.2	-9.2	-8.8
0.1	-8.999	-8.601
0.1	-8.798	-8.402
0.1	-8.597	-8.203
0.4	-8.39599	-8.00401
0.4	-8.19499	-7.80501
0.4	-7.99399	-7.60601
0.7	-7.79298	-7.40702
0.7	-7.59197	-7.20803
0.7	-7.39097	-7.00903
1	-7.18997	-6.81003
1	-6.98896	-6.61104
1	-6.78796	-6.41204
1.3	-6.58696	-6.21304
1.3	-6.38595	-6.01405
1.3	-6.18494	-5.81506
1.6	-5.98393	-5.61607
1.6	-5.78293	-5.41707
1.6	-5.58192	-5.21808
1.9	-5.38092	-5.01908
1.9	-5.17991	-4.82009
1.9	-4.9789	-4.6211
2.2	-4.77789	-4.42211
2.2	-4.57688	-4.22312
2.2	-4.37587	-4.02413
2.5	-4.17486	-3.82514
2.5	-3.97384	-3.62616
2.5	-3.77283	-3.42717
2.8	-3.57182	-3.22819
2.8	-3.3708	-3.02921
2.8	-3.16978	-2.83025
3.1	-2.96877	-2.63132
3.1	-2.76778	-2.43246
3.1	-2.56688	-2.23376
3.4	-2.36619	-2.03537
3.4	-2.16597	-1.83756
3.4	-1.96667	-1.64081
3.7	-1.76903	-1.44581
3.7	-1.57412	-1.25362
3.7	-1.38345	-1.06563
4	-1.19891	-0.883622
4	-1.0227	-0.709715
4	-0.857199	-0.546197
4.3	-0.704642	-0.39534
4.3	-0.566876	-0.259145
4.3	-0.444946	-0.138527
4.6	-0.338997	-0.0337701
4.6	-0.247759	0.0561353
4.6	-0.168922	0.134211
4.9	-0.0982709	0.204608
4.9	-0.0303436	0.27264
4.9	0.0410223	0.344378
5.2	0.122332	0.425906
5.2	0.219615	0.522861
5.2	0.33768	0.639856
5.5	0.48045	0.778901
5.5	0.648186	0.941853
5.5	0.838207	1.12911
5.8	1.047	1.33764
5.8	1.27035	1.56165
5.8	1.50345	1.79357
6.1	1.73889	2.02792
6.1	1.97074	2.25853
6.1	2.19415	2.48047
6.4	2.4057	2.69049
6.4	2.6037	2.88723
6.4	2.78834	3.0713
6.7	2.96154	3.24523
6.7	3.12697	3.41251
6.7	3.28926	3.57712
7	3.45314	3.74317
7	3.6228	3.91437
7	3.80136	4.09361
7.3	3.9906	4.2828
7.3	4.1909	4.48265
7.3	4.40129	4.69259
7.6	4.61966	4.911
7.6	4.84346	5.13523
7.6	5.06993	5.36219
7.9	5.29635	5.58893
7.9	5.52038	5.81304
7.9	5.74038	6.03277
8.2	5.95496	6.24729
8.2	6.16395	6.45646
8.2	6.36772	6.66093
8.5	6.56728	6.86172
8.5	6.76412	7.06008
8.5	6.95982	7.25724
8.8	7.15576	7.45436
8.8	7.35298	7.65239
8.8	7.55209	7.85198
9.1	7.75328	8.05341
9.1	7.95628	8.25663
9.1	8.16056	8.46125
9.4	8.36549	8.66659
9.4	8.57037	8.8719
9.4	8.77456	9.07644
9.7	8.97756	9.27963
9.7	9.17886	9.48109
9.7	9.37829	9.68067
