-0.3	-5	-5
-0.2	-5	-5
-0.1	-5	-5
0	-5	-5
0.1	-4.8	-4.8
0.2	-4.6	-4.6
0.3	-4.4	-4.4
0.4	-4.2	-4.2
0.5	-4	-4
0.6	-3.8	-3.8
0.7	-3.6	-3.6
0.8	-3.4	-3.4
0.9	-3.2	-3.2
1	-3	-3
1.1	-2.8	-2.8
1.2	-2.6	-2.6
1.3	-2.40002	-2.4
1.4	-2.20008	-2.2
1.5	-2.00031	-2.00007
1.6	-1.801	-1.80045
1.7	-1.60288	-1.60185
1.8	-1.40733	-1.40568
1.9	-1.21666	-1.21431
2	-1.03423	-1.03117
2.1	-0.864261	-0.860529
2.2	-0.711454	-0.70706
2.3	-0.580306	-0.574966
2.4	-0.473916	-0.467265
2.5	-0.3932	-0.384915
2.6	-0.336134	-0.326032
2.7	-0.297338	-0.285642
2.8	-0.268479	-0.255769
2.9	-0.2392	-0.226101
3	-0.198272	-0.185134
3.1	-0.135162	-0.121414
3.2	-0.0410085	-0.025987
3.3	0.0899257	0.106693
3.4	0.259363	0.278001
3.5	0.464937	0.484936
3.6	0.700201	0.720636
3.7	0.955691	0.975603
3.8	1.22025	1.23905
3.9	1.48251	1.5006
4	1.73285	1.75092
4.1	1.9644	1.98314
4.2	2.17385	2.19355
4.3	2.36146	2.38178
4.4	2.53055	2.55067
4.5	2.68665	2.70563
4.6	2.83644	2.85376
4.7	2.98664	3.00251
4.8	3.14343	3.15854
4.9	3.31163	3.32667
5	3.49417	3.50956
5.1	3.69194	3.70761
5.2	3.90383	3.91929
5.3	4.12708	4.14166
5.4	4.35771	4.37101
5.5	4.5914	4.60344
5.6	4.82415	4.83532
5.7	5.05284	5.06359
5.8	5.27548	5.28614
5.9	5.4913	5.50191
6	5.70057	5.71092
6.1	5.90433	5.91408
6.2	6.1041	6.11296
6.3	6.30154	6.30949
6.4	6.49827	6.5055
6.5	6.69569	6.70245
6.6	6.89479	6.90131
6.7	7.0961	7.10248
6.8	7.29968	7.30586
6.9	7.50518	7.511
7	7.71189	7.71723
7.1	7.91893	7.92377
7.2	8.12544	8.12988
7.3	8.33071	8.33487
7.4	8.53425	8.53824
7.5	8.7358	8.7397
7.6	8.93535	8.93916
7.7	9.13305	9.13672
7.8	9.32918	9.33266
7.9	9.52407	9.52733
8	9.71805	9.72113
8.1	9.91145	9.91439
8.2	10.1045	10.1074
8.3	10.2975	10.3003
8.4	10.4904	10.4931
8.5	10.6834	10.686
8.6	10.8764	10.8789
8.7	11.0693	11.0718
8.8	11.2622	11.2645
8.9	11.455	11.4572
9	11.6476	11.6498
9.1	11.8401	11.8422
9.2	12.0327	12.0347
9.3	12.2253	12.2273
9.4	12.4181	12.4201
9.5	12.6114	12.6133
9.6	12.8052	12.8071
9.7	12.9997	13.0016
9.8	13.1952	13.1971
9.9	13.3916	13.3936
