-0.2	-1.2	-0.8
-0.2	-1.2	-0.8
-0.2	-1.2	-0.8
-0.2	-1.2	-0.8
0.1	-1.01142	-0.613268
0.1	-0.847081	-0.450456
0.1	-0.706034	-0.310628
0.4	-0.586292	-0.191843
0.4	-0.481789	-0.0880714
0.4	-0.385624	0.00751123
0.7	-0.291124	0.101236
0.7	-0.192762	0.198847
0.7	-0.0866287	0.304205
1	0.0294867	0.419497
1	0.156215	0.545474
1	0.293023	0.681596
1.3	0.438654	0.826561
1.3	0.591421	0.978655
1.3	0.74965	1.13613
1.6	0.91185	1.29751
1.6	1.07688	1.4617
1.6	1.24402	1.62801
1.9	1.4129	1.79613
1.9	1.58348	1.96605
1.9	1.75593	2.13794
2.2	1.93055	2.31205
2.2	2.10763	2.48866
2.2	2.28741	2.66799
2.5	2.47003	2.85016
2.5	2.65554	3.03521
2.5	2.84384	3.22308
2.8	3.03479	3.41361
2.8	3.22816	3.60659
2.8	3.4237	3.80178
3.1	3.62116	3.99892
3.1	3.82029	4.19775
3.1	4.02085	4.39804
3.4	4.22265	4.59959
3.4	4.4255	4.80224
3.4	4.62925	5.00581
3.7	4.83376	5.21019
3.7	5.03893	5.41525
3.7	5.24463	5.62087
4	5.45076	5.82695
4	5.65722	6.03338
4	5.8639	6.24006
4.3	6.0707	6.44687
4.3	6.27751	6.65371
4.3	6.48424	6.86049
4.6	6.69078	7.0671
4.6	6.89706	7.27347
4.6	7.10299	7.47949
4.9	7.30851	7.68511
4.9	7.51354	7.89025
4.9	7.71803	8.09486
5.2	7.92195	8.29889
5.2	8.12524	8.50231
5.2	8.32789	8.70509
5.5	8.52987	8.9072
5.5	8.73116	9.10863
5.5	8.93177	9.30937
5.8	9.13168	9.50942
5.8	9.3309	9.70878
5.8	9.52945	9.90745
6.1	9.72733	10.1055
6.1	9.92457	10.3028
6.1	10.1212	10.4996
6.4	10.3173	10.6957
6.4	10.5128	10.8914
6.4	10.7078	11.0865
6.7	10.9024	11.2811
6.7	11.0966	11.4754
6.7	11.2904	11.6693
7	11.484	11.863
7	11.6775	12.0565
7	11.8708	12.2498
7.3	12.0641	12.4431
7.3	12.2574	12.6364
7.3	12.4509	12.8299
7.6	12.6447	13.0236
7.6	12.8388	13.2177
7.6	13.0334	13.4122
7.9	13.2287	13.6073
7.9	13.4246	13.8031
7.9	13.6214	13.9997
8.2	13.8193	14.1973
8.2	14.0182	14.3961
8.2	14.2186	14.5961
8.5	14.4204	14.7976
8.5	14.6239	15.0007
8.5	14.8293	15.2057
8.8	15.0367	15.4127
8.8	15.2465	15.622
8.8	15.4589	15.8338
9.1	15.6741	16.0484
9.1	15.8924	16.266
9.1	16.114	16.4869
9.4	16.3395	16.7116
9.4	16.569	16.9402
9.4	16.803	17.1733
9.7	17.042	17.4111
9.7	17.2863	17.6543
9.7	17.5365	17.9033
