-0.3	0	0
-0.2	0	0
-0.1	0	0
0	0	0
0.1	0.101841	0.101842
0.2	0.2074	0.207402
0.3	0.316721	0.316725
0.4	0.429842	0.429847
0.5	0.546792	0.546799
0.6	0.667595	0.667604
0.7	0.792264	0.792274
0.8	0.920804	0.920816
0.9	1.05321	1.05322
1	1.18947	1.18948
1.1	1.32956	1.32957
1.2	1.47344	1.47346
1.3	1.62107	1.6211
1.4	1.77241	1.77243
1.5	1.92738	1.92741
1.6	2.08591	2.08594
1.7	2.24793	2.24796
1.8	2.41333	2.41336
1.9	2.58202	2.58206
2	2.75389	2.75393
2.1	2.92883	2.92887
2.2	3.10671	3.10675
2.3	3.28739	3.28743
2.4	3.47075	3.4708
2.5	3.65664	3.65669
2.6	3.84493	3.84497
2.7	4.03545	4.03549
2.8	4.22805	4.2281
2.9	4.42259	4.42264
3	4.61892	4.61897
3.1	4.81687	4.81692
3.2	5.01629	5.01634
3.3	5.21703	5.21708
3.4	5.41895	5.419
3.5	5.62189	5.62194
3.6	5.82571	5.82576
3.7	6.03027	6.03033
3.8	6.23545	6.2355
3.9	6.4411	6.44116
4	6.64711	6.64717
4.1	6.85336	6.85342
4.2	7.05975	7.05981
4.3	7.26615	7.26622
4.4	7.47249	7.47255
4.5	7.67867	7.67873
4.6	7.8846	7.88467
4.7	8.09022	8.09029
4.8	8.29546	8.29552
4.9	8.50025	8.50031
5	8.70454	8.70461
5.1	8.90829	8.90836
5.2	9.11146	9.11153
5.3	9.31402	9.31409
5.4	9.51594	9.51601
5.5	9.71721	9.71728
5.6	9.91781	9.91789
5.7	10.1178	10.1178
5.8	10.317	10.3171
5.9	10.5157	10.5157
6	10.7136	10.7137
6.1	10.911	10.9111
6.2	11.1078	11.1079
6.3	11.304	11.3041
6.4	11.4997	11.4998
6.5	11.6949	11.695
6.6	11.8897	11.8898
6.7	12.0841	12.0842
6.8	12.2782	12.2783
6.9	12.4721	12.4722
7	12.6658	12.6659
7.1	12.8594	12.8595
7.2	13.053	13.0531
7.3	13.2467	13.2468
7.4	13.4405	13.4406
7.5	13.6346	13.6347
7.6	13.8291	13.8292
7.7	14.0241	14.0242
7.8	14.2197	14.2198
7.9	14.4161	14.4162
8	14.6133	14.6134
8.1	14.8115	14.8117
8.2	15.011	15.0111
8.3	15.2118	15.2119
8.4	15.414	15.4142
8.5	15.618	15.6182
8.6	15.8239	15.8241
8.7	16.032	16.0321
8.8	16.2423	16.2425
8.9	16.4553	16.4554
9	16.6711	16.6713
9.1	16.8901	16.8902
9.2	17.1125	17.1127
9.3	17.3387	17.3389
9.4	17.5691	17.5693
9.5	17.804	17.8042
9.6	18.044	18.0442
9.7	18.2894	18.2896
9.8	18.5408	18.541
9.9	18.7988	18.799
