-0.2	-5.2	-4.8
-0.2	-5.2	-4.8
-0.2	-5.2	-4.8
-0.2	-5.2	-4.8
0.1	-4.999	-4.601
0.1	-4.798	-4.402
0.1	-4.597	-4.203
0.4	-4.396	-4.004
0.4	-4.195	-3.805
0.4	-3.994	-3.606
0.7	-3.79299	-3.40701
0.7	-3.59198	-3.20802
0.7	-3.39097	-3.00903
1	-3.18996	-2.81004
1	-2.98895	-2.61105
1	-2.78795	-2.41205
1.3	-2.58694	-2.21308
1.3	-2.38593	-2.01416
1.3	-2.18498	-1.81539
1.6	-1.98435	-1.6171
1.6	-1.78476	-1.41997
1.6	-1.5876	-1.2254
1.9	-1.39529	-1.03569
1.9	-1.21124	-0.854154
1.9	-1.03978	-0.685005
2.2	-0.885616	-0.532898
2.2	-0.752971	-0.402301
2.2	-0.644897	-0.296284
2.5	-0.56236	-0.215755
2.5	-0.503467	-0.158698
2.5	-0.463217	-0.119763
2.8	-0.433588	-0.0906589
2.8	-0.404214	-0.0610865
2.8	-0.363523	-0.0198823
3.1	-0.299992	0.0434152
3.1	-0.204604	0.137609
3.1	-0.0717704	0.268389
3.4	0.099902	0.437463
3.4	0.307399	0.642474
3.4	0.543817	0.87702
3.7	0.799598	1.1317
3.7	1.06388	1.39542
3.7	1.32623	1.65688
4	1.57726	1.90651
4	1.81005	2.13749
4	2.02088	2.34652
4.3	2.20936	2.53388
4.3	2.37835	2.70287
4.3	2.53329	2.85898
4.6	2.68131	3.00888
4.6	2.82992	3.15923
4.6	2.98581	3.31616
4.9	3.15385	3.48444
4.9	3.33672	3.66701
4.9	3.53482	3.86473
5.2	3.74661	4.07651
5.2	3.96914	4.2996
5.2	4.19867	4.53005
5.5	4.43128	4.76356
5.5	4.66333	4.99614
5.5	4.89174	5.22469
5.8	5.11438	5.44725
5.8	5.3302	5.66302
5.8	5.53919	5.8723
6.1	5.74229	6.07611
6.1	5.94108	6.27597
6.1	6.1375	6.47353
6.4	6.33339	6.67038
6.4	6.53022	6.86792
6.4	6.72896	7.06713
6.7	6.93004	7.26854
6.7	7.13334	7.47221
6.7	7.33841	7.67778
7	7.54457	7.88455
7	7.75105	8.09165
7	7.9571	8.29822
7.3	8.16204	8.50355
7.3	8.36535	8.70714
7.3	8.56674	8.90876
7.6	8.76612	9.10838
7.6	8.96361	9.30616
7.6	9.15946	9.50237
7.9	9.35406	9.69734
7.9	9.54778	9.8914
7.9	9.74096	10.0849
8.2	9.93388	10.278
8.2	10.1267	10.471
8.2	10.3195	10.664
8.5	10.5124	10.857
8.5	10.7052	11.05
8.5	10.8981	11.243
8.8	11.0908	11.4359
8.8	11.2835	11.6287
8.8	11.476	11.8213
9.1	11.6686	12.0138
9.1	11.8611	12.2063
9.1	12.0537	12.3989
9.4	12.2465	12.5917
9.4	12.4398	12.7849
9.4	12.6336	12.9787
9.7	12.8282	13.1731
9.7	13.0238	13.3685
9.7	13.2204	13.5648
