-0.3	-1	-1
-0.2	-1	-1
-0.1	-1	-1
0	-1	-1
0.1	-0.812347	-0.812345
0.2	-0.64877	-0.648766
0.3	-0.508334	-0.508328
0.4	-0.389089	-0.389046
0.5	-0.284971	-0.284889
0.6	-0.189117	-0.188995
0.7	-0.095156	-0.0947319
0.8	0.00268777	0.0033966
0.9	0.1083	0.109276
1	0.22388	0.225103
1.1	0.350183	0.351506
1.2	0.486666	0.487953
1.3	0.632018	0.633197
1.4	0.784515	0.785561
1.5	0.942397	0.943381
1.6	1.10419	1.10518
1.7	1.26877	1.26981
1.8	1.43546	1.43657
1.9	1.60394	1.60509
2	1.77419	1.77534
2.1	1.9464	1.94747
2.2	2.12081	2.12179
2.3	2.29771	2.29858
2.4	2.4773	2.47809
2.5	2.65973	2.66046
2.6	2.84502	2.84572
2.7	3.03312	3.0338
2.8	3.22387	3.22453
2.9	3.41706	3.41769
3	3.61244	3.61305
3.1	3.80975	3.81033
3.2	4.00874	4.0093
3.3	4.20917	4.20972
3.4	4.41086	4.41138
3.5	4.61361	4.61412
3.6	4.81729	4.81778
3.7	5.02175	5.02221
3.8	5.22687	5.22731
3.9	5.43255	5.43296
4	5.63867	5.63905
4.1	5.84513	5.84548
4.2	6.05182	6.05214
4.3	6.25863	6.25893
4.4	6.46547	6.46575
4.5	6.67224	6.67249
4.6	6.87883	6.87906
4.7	7.08516	7.08537
4.8	7.29115	7.29133
4.9	7.49672	7.49689
5	7.70181	7.70197
5.1	7.90636	7.90652
5.2	8.11034	8.1105
5.3	8.3137	8.31385
5.4	8.51641	8.51657
5.5	8.71846	8.71861
5.6	8.91982	8.91998
5.7	9.12049	9.12065
5.8	9.32046	9.32063
5.9	9.51975	9.51992
6	9.71836	9.71854
6.1	9.9163	9.91649
6.2	10.1136	10.1138
6.3	10.3103	10.3105
6.4	10.5064	10.5066
6.5	10.702	10.7022
6.6	10.897	10.8972
6.7	11.0917	11.0919
6.8	11.2859	11.2861
6.9	11.4798	11.48
7	11.6734	11.6736
7.1	11.8669	11.8671
7.2	12.0602	12.0604
7.3	12.2535	12.2537
7.4	12.4468	12.447
7.5	12.6403	12.6405
7.6	12.8341	12.8342
7.7	13.0282	13.0283
7.8	13.2227	13.2229
7.9	13.4179	13.4181
8	13.6138	13.6139
8.1	13.8105	13.8106
8.2	14.0082	14.0084
8.3	14.2071	14.2072
8.4	14.4072	14.4074
8.5	14.6089	14.6091
8.6	14.8122	14.8124
8.7	15.0174	15.0176
8.8	15.2246	15.2248
8.9	15.4341	15.4344
9	15.6462	15.6465
9.1	15.861	15.8614
9.2	16.079	16.0793
9.3	16.3003	16.3007
9.4	16.5253	16.5257
9.5	16.7544	16.7548
9.6	16.9879	16.9884
9.7	17.2263	17.2268
9.8	17.47	17.4706
9.9	17.7196	17.7202
