-0.2	-7.2	-6.8
-0.2	-7.2	-6.8
-0.2	-7.2	-6.8
-0.2	-7.2	-6.8
0.1	-6.999	-6.601
0.1	-6.798	-6.402
0.1	-6.597	-6.203
0.4	-6.396	-6.004
0.4	-6.195	-5.805
0.4	-5.994	-5.606
0.7	-5.79299	-5.40701
0.7	-5.59198	-5.20802
0.7	-5.39097	-5.00903
1	-5.18996	-4.81004
1	-4.98895	-4.61105
1	-4.78795	-4.41205
1.3	-4.58694	-4.21306
1.3	-4.38593	-4.01407
1.3	-4.18491	-3.81509
1.6	-3.9839	-3.6161
1.6	-3.78288	-3.41712
1.6	-3.58187	-3.21813
1.9	-3.38086	-3.01914
1.9	-3.17985	-2.82016
1.9	-2.97883	-2.6212
2.2	-2.77781	-2.42226
2.2	-2.57683	-2.22342
2.2	-2.37597	-2.0248
2.5	-2.17547	-1.8267
2.5	-1.9759	-1.62971
2.5	-1.77828	-1.43486
2.8	-1.58437	-1.24386
2.8	-1.39682	-1.05926
2.8	-1.21922	-0.88451
3.1	-1.05597	-0.723916
3.1	-0.91192	-0.582266
3.1	-0.791643	-0.464366
3.4	-0.698772	-0.373977
3.4	-0.635054	-0.312876
3.4	-0.599556	-0.280091
3.7	-0.58797	-0.270983
3.7	-0.592442	-0.277107
3.7	-0.600889	-0.287543
4	-0.600037	-0.287881
4	-0.575632	-0.262393
4	-0.512531	-0.198152
4.3	-0.397123	-0.0864319
4.3	-0.222154	0.0786656
4.3	0.00933776	0.30191
4.6	0.291212	0.578617
4.6	0.611649	0.898015
4.6	0.954835	1.2443
4.9	1.30602	1.59545
4.9	1.64569	1.93374
4.9	1.95702	2.24261
5.2	2.22772	2.50976
5.2	2.45084	2.72901
5.2	2.62556	2.90081
5.5	2.7572	3.03175
5.5	2.85665	3.1333
5.5	2.9388	3.21965
5.8	3.02015	3.30552
5.8	3.11642	3.40486
5.8	3.23997	3.52934
6.1	3.39834	3.68682
6.1	3.59382	3.88067
6.1	3.82369	4.10952
6.4	4.08122	4.36763
6.4	4.35712	4.64564
6.4	4.64113	4.93239
6.7	4.92338	5.21657
6.7	5.19492	5.48874
6.7	5.44905	5.74236
7	5.68188	5.97427
7	5.89256	6.18467
7	6.08319	6.37643
7.3	6.25834	6.55426
7.3	6.4243	6.72374
7.3	6.58773	6.89044
7.6	6.7545	7.05959
7.6	6.92901	7.23541
7.6	7.11373	7.42062
7.9	7.30916	7.61637
7.9	7.51418	7.82213
7.9	7.72659	8.03592
8.2	7.94355	8.2547
8.2	8.16208	8.47499
8.2	8.37936	8.69357
8.5	8.59298	8.90792
8.5	8.80126	9.11649
8.5	9.00331	9.31874
8.8	9.19914	9.515
8.8	9.38951	9.70622
8.8	9.57582	9.89374
9.1	9.75979	10.079
9.1	9.94313	10.2634
9.1	10.1272	10.4482
9.4	10.313	10.6345
9.4	10.5009	10.8227
9.4	10.6912	11.0132
9.7	10.8834	11.2058
9.7	11.0771	11.4001
9.7	11.2719	11.5954
