-0.3	2	2
-0.2	2	2
-0.1	2	2
0	2	2
0.1	2	2
0.2	2	2
0.3	2	2
0.4	2	2
0.5	2	2
0.6	2	2
0.7	2	2
0.8	2	2
0.9	2	2
1	2	2
1.1	2	2
1.2	2	2
1.3	2	2
1.4	2	2
1.5	2	2
1.6	2	2
1.7	2	2
1.8	2	2
1.9	2	2
2	2	2
2.1	2	2
2.2	1.99999	2.00001
2.3	1.99998	2.00001
2.4	1.99994	2.00001
2.5	1.99984	2.00001
2.6	1.99954	1.99996
2.7	1.99878	1.99968
2.8	1.99697	1.99869
2.9	1.99301	1.99597
3	1.98497	1.98963
3.1	1.96984	1.97665
3.2	1.94341	1.95274
3.3	1.90029	1.91251
3.4	1.83448	1.84993
3.5	1.74006	1.75949
3.6	1.6129	1.63709
3.7	1.45206	1.48175
3.8	1.26122	1.29693
3.9	1.04943	1.09121
4	0.831709	0.878659
4.1	0.628139	0.678687
4.2	0.461385	0.514304
4.3	0.353228	0.409013
4.4	0.322712	0.383883
4.5	0.383544	0.452454
4.6	0.54019	0.618369
4.7	0.786376	0.873737
4.8	1.10513	1.1992
4.9	1.46898	1.56628
5	1.84302	1.9404
5.1	2.18901	2.28528
5.2	2.47075	2.56772
5.3	2.66094	2.761
5.4	2.7428	2.84855
5.5	2.71371	2.82603
5.6	2.58573	2.70218
5.7	2.38168	2.49825
5.8	2.13223	2.24476
5.9	1.87204	1.97807
6	1.63405	1.73547
6.1	1.44705	1.54727
6.2	1.33201	1.43438
6.3	1.29959	1.40633
6.4	1.34995	1.45978
6.5	1.4721	1.58111
6.6	1.64601	1.75004
6.7	1.84609	1.94231
6.8	2.04435	2.13339
6.9	2.21605	2.30088
7	2.3433	2.42694
7.1	2.41585	2.5006
7.2	2.43197	2.51809
7.3	2.39786	2.48286
7.4	2.3248	2.40549
7.5	2.22685	2.30093
7.6	2.11918	2.18626
7.7	2.01608	2.07804
7.8	1.92963	1.98907
7.9	1.86842	1.92697
8	1.83656	1.89501
8.1	1.83404	1.89151
8.2	1.85671	1.91122
8.3	1.89715	1.94704
8.4	1.94637	1.9911
8.5	1.99517	2.03571
8.6	2.03608	2.07399
8.7	2.06411	2.10073
8.8	2.07681	2.11302
8.9	2.07443	2.11006
9	2.05922	2.09328
9.1	2.03454	2.06608
9.2	2.00425	2.03286
9.3	1.9723	1.99829
9.4	1.94234	1.96653
9.5	1.91725	1.94034
9.6	1.89897	1.92142
9.7	1.88825	1.91013
9.8	1.88482	1.9058
9.9	1.88749	1.90705
