-0.3	1.99	2.01
-0.2	1.99	2.01
-0.1	1.99	2.01
0	1.99	2.01
0.1	1.99	2.01
0.2	1.99	2.01
0.3	1.99	2.01
0.4	1.99	2.01
0.5	1.9875	2.0125
0.6	1.98563	2.01437
0.7	1.98236	2.01253
0.8	1.96484	1.99436
0.9	1.9181	1.94533
1	1.82645	1.85475
1.1	1.68101	1.71577
1.2	1.49029	1.52799
1.3	1.26874	1.30751
1.4	1.04207	1.07825
1.5	0.840054	0.870334
1.6	0.684118	0.719645
1.7	0.601862	0.643553
1.8	0.606365	0.652173
1.9	0.695183	0.745733
2	0.857322	0.909113
2.1	1.07078	1.11957
2.2	1.30766	1.35033
2.3	1.53825	1.57457
2.4	1.73695	1.76959
2.5	1.88491	1.92031
2.6	1.97724	2.01494
2.7	2.01441	2.05379
2.8	2.00493	2.04443
2.9	1.96238	1.99982
3	1.902	1.9361
3.1	1.83853	1.8695
3.2	1.78481	1.81328
3.3	1.74875	1.77781
3.4	1.73644	1.76633
3.5	1.74872	1.77848
3.6	1.78228	1.81081
3.7	1.83133	1.85744
3.8	1.88842	1.91156
3.9	1.94615	1.96661
4	1.99849	2.01676
4.1	2.04091	2.05816
4.2	2.07139	2.08838
4.3	2.09005	2.10652
4.4	2.0981	2.11372
4.5	2.09785	2.11223
4.6	2.09197	2.10492
4.7	2.08312	2.09473
4.8	2.07366	2.08412
4.9	2.0653	2.07493
5	2.05904	2.06823
5.1	2.0555	2.06414
5.2	2.05427	2.06255
5.3	2.05486	2.06262
5.4	2.05636	2.06354
5.5	2.0578	2.06443
5.6	2.05836	2.06455
5.7	2.05745	2.06333
5.8	2.05472	2.06051
5.9	2.05023	2.0559
6	2.04415	2.04966
6.1	2.03679	2.04208
6.2	2.02852	2.03357
6.3	2.01974	2.02455
6.4	2.0108	2.01542
6.5	2.002	2.00647
6.6	1.99353	1.99792
6.7	1.98556	1.98988
6.8	1.97814	1.98238
6.9	1.97126	1.9754
7	1.96489	1.96891
7.1	1.95896	1.96286
7.2	1.95344	1.95721
7.3	1.94829	1.95194
7.4	1.94353	1.94705
7.5	1.93918	1.94256
7.6	1.93531	1.93852
7.7	1.93198	1.935
7.8	1.92927	1.93208
7.9	1.92727	1.92985
8	1.92605	1.9284
8.1	1.9257	1.92782
8.2	1.9261	1.92834
8.3	1.9275	1.92986
8.4	1.92996	1.93245
8.5	1.93352	1.93616
8.6	1.93824	1.94107
8.7	1.94416	1.94723
8.8	1.95136	1.9547
8.9	1.95989	1.96354
9	1.96983	1.97384
9.1	1.98125	1.98567
9.2	1.99426	1.99914
9.3	2.00895	2.01434
9.4	2.02545	2.03139
9.5	2.04385	2.05044
9.6	2.0643	2.0716
9.7	2.08695	2.09504
9.8	2.11197	2.12091
9.9	2.13952	2.1494
