-0.2	-3.2	-2.8
-0.2	-3.2	-2.8
-0.2	-3.2	-2.8
-0.2	-3.2	-2.8
0.1	-2.999	-2.601
0.1	-2.798	-2.402
0.1	-2.597	-2.203
0.4	-2.396	-2.004
0.4	-2.195	-1.805
0.4	-1.994	-1.606
0.7	-1.79299	-1.40727
0.7	-1.59288	-1.20943
0.7	-1.39595	-1.01472
1	-1.20582	-0.826861
1	-1.02744	-0.650447
1	-0.865729	-0.490587
1.3	-0.724615	-0.351354
1.3	-0.606235	-0.234715
1.3	-0.509907	-0.139842
1.6	-0.431946	-0.0629147
1.6	-0.366058	0.0024717
1.6	-0.304167	0.0643784
1.9	-0.237498	0.131171
1.9	-0.157781	0.210554
1.9	-0.0589016	0.308643
2.2	0.0626629	0.42908
2.2	0.207573	0.572735
2.2	0.373862	0.737901
2.5	0.557477	0.920673
2.5	0.753184	1.11576
2.5	0.955467	1.3174
2.8	1.15923	1.52029
2.8	1.36034	1.72037
2.8	1.55606	1.91504
3.1	1.74519	2.10333
3.1	1.92803	2.2857
3.1	2.10602	2.46365
3.4	2.28142	2.6393
3.4	2.45681	2.81499
3.4	2.63458	2.99288
3.7	2.81652	3.17477
3.7	3.00378	3.36181
3.7	3.19671	3.55448
4	3.39504	3.75262
4	3.59801	3.95552
4	3.80457	4.16209
4.3	4.01356	4.37112
4.3	4.22385	4.58142
4.3	4.43449	4.79201
4.6	4.64475	5.0022
4.6	4.85417	5.21158
4.6	5.06255	5.42
4.9	5.26993	5.62751
4.9	5.47649	5.83429
4.9	5.68251	6.04057
5.2	5.88827	6.24658
5.2	6.094	6.45253
5.2	6.29983	6.65855
5.5	6.50579	6.86469
5.5	6.71183	7.07092
5.5	6.91784	7.27712
5.8	7.12365	7.48314
5.8	7.32909	7.6888
5.8	7.534	7.89392
6.1	7.73824	8.09834
6.1	7.94168	8.30196
6.1	8.14426	8.50471
6.4	8.34594	8.70656
6.4	8.54672	8.90751
6.4	8.74663	9.10759
6.7	8.94571	9.30684
6.7	9.14402	9.50532
6.7	9.34162	9.70307
7	9.53855	9.90016
7	9.73487	10.0966
7	9.93061	10.2925
7.3	10.1258	10.4878
7.3	10.3205	10.6826
7.3	10.5148	10.877
7.6	10.7086	11.0709
7.6	10.9021	11.2645
7.6	11.0953	11.4577
7.9	11.2882	11.6507
7.9	11.4809	11.8435
7.9	11.6736	12.0362
8.2	11.8663	12.2289
8.2	12.0591	12.4217
8.2	12.2521	12.6147
8.5	12.4454	12.8079
8.5	12.6392	13.0016
8.5	12.8335	13.1958
8.8	13.0285	13.3906
8.8	13.2243	13.5863
8.8	13.4211	13.7828
9.1	13.619	13.9805
9.1	13.8181	14.1793
9.1	14.0187	14.3795
9.4	14.2209	14.5813
9.4	14.4249	14.7849
9.4	14.6309	14.9903
9.7	14.8391	15.198
9.7	15.0497	15.408
9.7	15.2631	15.6207
