-0.3	-1.2	-0.8
-0.2	-1.2	-0.8
-0.1	-1.2	-0.8
0	-1.2	-0.8
0.1	-1.01327	-0.611424
0.2	-0.850455	-0.447081
0.3	-0.710627	-0.306035
0.4	-0.591843	-0.186292
0.5	-0.488071	-0.0817889
0.6	-0.392489	0.0143762
0.7	-0.298764	0.108876
0.8	-0.201153	0.207236
0.9	-0.0957945	0.313367
1	0.0194968	0.42948
1.1	0.145474	0.556207
1.2	0.281596	0.693012
1.3	0.426561	0.838642
1.4	0.578655	0.991407
1.5	0.736129	1.14964
1.6	0.897513	1.31184
1.7	1.06171	1.47687
1.8	1.22802	1.64401
1.9	1.39613	1.81289
2	1.56605	1.98348
2.1	1.73794	2.15593
2.2	1.91205	2.33055
2.3	2.08866	2.50763
2.4	2.26799	2.68741
2.5	2.45016	2.87003
2.6	2.63521	3.05554
2.7	2.82308	3.24384
2.8	3.01361	3.43479
2.9	3.20659	3.62816
3	3.40178	3.8237
3.1	3.59892	4.02116
3.2	3.79775	4.22029
3.3	3.99804	4.42085
3.4	4.19959	4.62265
3.5	4.40224	4.8255
3.6	4.60581	5.02925
3.7	4.81019	5.23376
3.8	5.01525	5.43893
3.9	5.22087	5.64463
4	5.42695	5.85076
4.1	5.63338	6.05722
4.2	5.84006	6.2639
4.3	6.04687	6.4707
4.4	6.25371	6.67751
4.5	6.46049	6.88424
4.6	6.6671	7.09078
4.7	6.87347	7.29706
4.8	7.07949	7.50299
4.9	7.28511	7.70851
5	7.49025	7.91354
5.1	7.69486	8.11803
5.2	7.89889	8.32195
5.3	8.10231	8.52524
5.4	8.30509	8.72789
5.5	8.5072	8.92987
5.6	8.70863	9.13116
5.7	8.90937	9.33177
5.8	9.10942	9.53168
5.9	9.30878	9.7309
6	9.50745	9.92945
6.1	9.70546	10.1273
6.2	9.90283	10.3246
6.3	10.0996	10.5212
6.4	10.2957	10.7173
6.5	10.4914	10.9128
6.6	10.6865	11.1078
6.7	10.8811	11.3024
6.8	11.0754	11.4966
6.9	11.2693	11.6904
7	11.463	11.884
7.1	11.6565	12.0775
7.2	11.8498	12.2708
7.3	12.0431	12.4641
7.4	12.2364	12.6574
7.5	12.4299	12.8509
7.6	12.6236	13.0447
7.7	12.8177	13.2388
7.8	13.0122	13.4334
7.9	13.2073	13.6287
8	13.4031	13.8246
8.1	13.5997	14.0214
8.2	13.7973	14.2193
8.3	13.9961	14.4182
8.4	14.1961	14.6186
8.5	14.3976	14.8204
8.6	14.6007	15.0239
8.7	14.8057	15.2293
8.8	15.0127	15.4367
8.9	15.222	15.6465
9	15.4338	15.8589
9.1	15.6484	16.0741
9.2	15.866	16.2924
9.3	16.0869	16.514
9.4	16.3116	16.7395
9.5	16.5402	16.969
9.6	16.7733	17.203
9.7	17.0111	17.442
9.8	17.2543	17.6863
9.9	17.5033	17.9365
