-0.2	-2.2	-1.8
-0.2	-2.2	-1.8
-0.2	-2.2	-1.8
-0.2	-2.2	-1.8
0.1	-1.999	-1.601
0.1	-1.798	-1.402
0.1	-1.597	-1.203
0.4	-1.39701	-1.00504
0.4	-1.20317	-0.813147
0.4	-1.02143	-0.633198
0.7	-0.85696	-0.470825
0.7	-0.713986	-0.329619
0.7	-0.593163	-0.210217
1	-0.491976	-0.11023
1	-0.405415	-0.024366
1	-0.326468	0.0543038
1.3	-0.247522	0.133059
1.3	-0.161452	0.218686
1.3	-0.062868	0.316585
1.6	0.0515037	0.430095
1.6	0.182711	0.560376
1.6	0.329801	0.706627
1.9	0.49039	0.866515
1.9	0.661203	1.03669
1.9	0.838774	1.21358
2.2	1.01991	1.39388
2.2	1.20203	1.57508
2.2	1.38341	1.75555
2.5	1.56323	1.93458
2.5	1.74149	2.11226
2.5	1.91883	2.28923
2.8	2.09627	2.46647
2.8	2.27496	2.645
2.8	2.45596	2.8258
3.1	2.64006	3.00964
3.1	2.8277	3.19697
3.1	3.01902	3.38797
3.4	3.21382	3.58247
3.4	3.41172	3.78011
3.4	3.6122	3.98038
3.7	3.8147	4.1827
3.7	4.0187	4.38651
3.7	4.22372	4.59136
4	4.42939	4.79688
4	4.63543	5.00281
4	4.84169	5.20899
4.3	5.04807	5.41535
4.3	5.25455	5.62186
4.3	5.46113	5.82849
4.6	5.66781	6.03524
4.6	5.87458	6.24209
4.6	6.08141	6.44901
4.9	6.28823	6.65594
4.9	6.49498	6.86279
4.9	6.70155	7.06948
5.2	6.90784	7.2759
5.2	7.11375	7.48195
5.2	7.31918	7.68752
5.5	7.52405	7.89253
5.5	7.7283	8.09691
5.5	7.93186	8.30062
5.8	8.13472	8.50362
5.8	8.33684	8.70588
5.8	8.53822	8.90741
6.1	8.73886	9.1082
6.1	8.93877	9.30825
6.1	9.13796	9.50759
6.4	9.33645	9.70622
6.4	9.53427	9.90417
6.4	9.73142	10.1015
6.7	9.92796	10.2981
6.7	10.1239	10.4942
6.7	10.3193	10.6897
7	10.5142	10.8846
7	10.7086	11.0791
7	10.9026	11.2732
7.3	11.0962	11.467
7.3	11.2896	11.6604
7.3	11.4827	11.8536
7.6	11.6758	12.0466
7.6	11.8687	12.2396
7.6	12.0618	12.4326
7.9	12.2549	12.6258
7.9	12.4483	12.8191
7.9	12.642	13.0128
8.2	12.8362	13.2069
8.2	13.031	13.4015
8.2	13.2265	13.5968
8.5	13.4228	13.793
8.5	13.6201	13.9901
8.5	13.8185	14.1882
8.8	14.0183	14.3877
8.8	14.2195	14.5885
8.8	14.4223	14.791
9.1	14.627	14.9952
9.1	14.8337	15.2014
9.1	15.0427	15.4099
9.4	15.2542	15.6208
9.4	15.4685	15.8344
9.4	15.6858	16.051
9.7	15.9064	16.2709
9.7	16.1307	16.4943
9.7	16.359	16.7217
