-0.3	-4	-4
-0.2	-4	-4
-0.1	-4	-4
0	-4	-4
0.1	-3.8	-3.8
0.2	-3.6	-3.6
0.3	-3.4	-3.4
0.4	-3.2	-3.2
0.5	-3	-3
0.6	-2.8	-2.8
0.7	-2.6	-2.6
0.8	-2.4	-2.4
0.9	-2.2	-2.2
1	-2.00007	-2
1.1	-1.80032	-1.80006
1.2	-1.60124	-1.60067
1.3	-1.40406	-1.403
1.4	-1.21096	-1.20938
1.5	-1.02537	-1.02327
1.6	-0.851651	-0.849083
1.7	-0.694588	-0.691519
1.8	-0.558504	-0.554661
1.9	-0.446044	-0.441149
2	-0.357458	-0.351296
2.1	-0.289917	-0.282497
2.2	-0.237557	-0.229204
2.3	-0.192103	-0.183313
2.4	-0.143991	-0.135202
2.5	-0.0836247	-0.0746991
2.6	-0.00249631	0.00706989
2.7	0.105703	0.116313
2.8	0.244151	0.255965
2.9	0.4126	0.425397
3	0.607528	0.620711
3.1	0.822644	0.83556
3.2	1.05007	1.06224
3.3	1.28142	1.2929
3.4	1.50921	1.52046
3.5	1.72778	1.73924
3.6	1.93384	1.94573
3.7	2.12661	2.13881
3.8	2.30753	2.31959
3.9	2.47962	2.491
4	2.64688	2.65721
4.1	2.81351	2.82284
4.2	2.98342	2.99215
4.3	3.15979	3.16831
4.4	3.34467	3.35325
4.5	3.53886	3.54754
4.6	3.74198	3.75052
4.7	3.9526	3.96069
4.8	4.1686	4.17601
4.9	4.38755	4.39427
5	4.60716	4.61337
5.1	4.82561	4.83151
5.2	5.04163	5.04738
5.3	5.25459	5.26025
5.4	5.46445	5.46992
5.5	5.67158	5.67671
5.6	5.87659	5.88126
5.7	6.08023	6.08443
5.8	6.28325	6.28706
5.9	6.48628	6.48982
6	6.68978	6.69314
6.1	6.894	6.89724
6.2	7.09896	7.10207
6.3	7.30449	7.30742
6.4	7.51028	7.51299
6.5	7.71593	7.7184
6.6	7.92104	7.92332
6.7	8.12528	8.12742
6.8	8.32841	8.33047
6.9	8.53031	8.53231
7	8.73094	8.73289
7.1	8.93036	8.93225
7.2	9.12867	9.13049
7.3	9.32601	9.32775
7.4	9.52251	9.52418
7.5	9.71833	9.71995
7.6	9.91357	9.91516
7.7	10.1083	10.1099
7.8	10.3027	10.3043
7.9	10.4968	10.4983
8	10.6905	10.6919
8.1	10.8839	10.8853
8.2	11.077	11.0784
8.3	11.2699	11.2712
8.4	11.4626	11.4639
8.5	11.6551	11.6564
8.6	11.8476	11.8488
8.7	12.0401	12.0413
8.8	12.2327	12.2339
8.9	12.4256	12.4268
9	12.6189	12.62
9.1	12.8127	12.8138
9.2	13.0071	13.0082
9.3	13.2022	13.2034
9.4	13.3983	13.3995
9.5	13.5955	13.5967
9.6	13.7939	13.7951
9.7	13.9937	13.995
9.8	14.195	14.1964
9.9	14.398	14.3995
