0	0.9	1
0.05	0.844393	0.932939
0.1	0.796832	0.875806
0.15	0.755907	0.826753
0.2	0.720532	0.784389
0.25	0.689847	0.747634
0.3	0.663159	0.715636
0.35	0.639905	0.687707
0.4	0.61962	0.663284
0.45	0.601912	0.641902
0.5	0.586455	0.623169
0.55	0.572969	0.606757
0.6	0.561217	0.592384
0.65	0.550992	0.579808
0.7	0.542119	0.568824
0.75	0.534445	0.55925
0.8	0.527835	0.550931
0.85	0.522174	0.54373
0.9	0.517361	0.537528
0.95	0.513306	0.53222
1	0.50993	0.527714
1.05	0.507166	0.52393
1.1	0.504953	0.520797
1.15	0.503237	0.51825
1.2	0.501971	0.516235
1.25	0.501113	0.514702
1.3	0.500628	0.513608
1.35	0.500481	0.512913
1.4	0.500646	0.512584
1.45	0.501095	0.512591
1.5	0.501807	0.512906
1.55	0.502762	0.513506
1.6	0.503943	0.514369
1.65	0.505333	0.515477
1.7	0.50692	0.516813
1.75	0.508691	0.518363
1.8	0.510636	0.520114
1.85	0.512745	0.522054
1.9	0.51501	0.524174
1.95	0.517425	0.526464
2	0.519984	0.528918
2.05	0.52268	0.531529
2.1	0.525511	0.53429
2.15	0.528472	0.537198
2.2	0.531559	0.540249
2.25	0.534772	0.543438
2.3	0.538107	0.546763
2.35	0.541563	0.550223
2.4	0.54514	0.553815
2.45	0.548836	0.557538
2.5	0.552652	0.561393
2.55	0.556588	0.565377
2.6	0.560645	0.569493
2.65	0.564823	0.573739
2.7	0.569123	0.578118
2.75	0.573547	0.58263
2.8	0.578097	0.587278
2.85	0.582775	0.592061
2.9	0.587583	0.596984
2.95	0.592523	0.602049
3	0.597599	0.607257
3.05	0.602813	0.612612
3.1	0.608168	0.618118
3.15	0.613669	0.623777
3.2	0.619318	0.629593
3.25	0.62512	0.63557
3.3	0.631078	0.641713
3.35	0.637198	0.648025
3.4	0.643482	0.654511
3.45	0.649936	0.661175
3.5	0.656565	0.668022
3.55	0.663373	0.675058
3.6	0.670366	0.682287
3.65	0.677549	0.689715
3.7	0.684927	0.697347
3.75	0.692505	0.705188
3.8	0.700289	0.713243
3.85	0.708285	0.721518
3.9	0.716497	0.730019
3.95	0.724932	0.73875
4	0.733595	0.747717
4.05	0.742501	0.756913
4.1	0.751646	0.766353
4.15	0.761035	0.776041
4.2	0.770671	0.785981
4.25	0.78056	0.796176
4.3	0.790705	0.806628
4.35	0.801108	0.817338
4.4	0.811772	0.828307
4.45	0.822707	0.839525
4.5	0.833928	0.850975
4.55	0.845413	0.862675
4.6	0.857162	0.874617
4.65	0.869169	0.886795
4.7	0.88143	0.899199
4.75	0.893936	0.911817
4.8	0.906678	0.924635
4.85	0.919643	0.937634
4.9	0.932815	0.950795
4.95	0.946176	0.964093
5	0.959705	0.977502
5.05	0.973374	0.990992
5.1	0.987157	1.00453
5.15	1.00102	1.01807
5.2	1.01492	1.03159
5.25	1.02883	1.04502
5.3	1.04269	1.05833
5.35	1.05645	1.07147
5.4	1.07007	1.08438
5.45	1.0835	1.09699
5.5	1.09666	1.10927
5.55	1.10952	1.12113
5.6	1.12199	1.13254
5.65	1.13402	1.14343
5.7	1.14556	1.15373
5.75	1.15653	1.16341
5.8	1.16687	1.17241
5.85	1.17655	1.18069
5.9	1.1855	1.1882
5.95	1.19367	1.1949
6	nan	nan
6.05	nan	nan
6.1	nan	nan
6.15	nan	nan
6.2	nan	nan
6.25	nan	nan
6.3	nan	nan
6.35	nan	nan
6.4	nan	nan
6.45	nan	nan
6.5	nan	nan
6.55	nan	nan
6.6	nan	nan
6.65	1.2095	1.20972
6.7	1.2044	1.20565
6.75	1.19879	1.20098
6.8	1.1927	1.19577
6.85	1.1862	1.19007
6.9	1.17933	1.18391
6.95	1.17214	1.17736
7	1.16467	1.17044
7.05	1.15703	1.16317
7.1	1.14926	1.15559
7.15	1.14141	1.14771
7.2	1.13345	1.13966
7.25	1.1254	1.13149
7.3	1.11731	1.12323
7.35	1.10919	1.11492
7.4	1.10108	1.1066
7.45	1.093	1.09828
7.5	1.08499	1.09001
7.55	1.07705	1.0818
7.6	1.06922	1.07367
7.65	1.06152	1.06566
7.7	1.05395	1.05777
7.75	1.04654	1.05003
7.8	1.0393	1.04245
7.85	1.03224	1.03504
7.9	1.02536	1.02782
7.95	1.01869	1.0208
8	1.01222	1.01398
8.05	1.00597	1.00738
8.1	0.999932	1.001
8.15	0.994123	0.99485
8.2	0.988542	0.988927
8.25	0.983191	0.983239
8.3	nan	nan
8.35	nan	nan
8.4	nan	nan
8.45	nan	nan
8.5	nan	nan
8.55	nan	nan
8.6	nan	nan
8.65	nan	nan
8.7	nan	nan
8.75	nan	nan
8.8	nan	nan
8.85	nan	nan
8.9	nan	nan
8.95	nan	nan
9	nan	nan
9.05	nan	nan
9.1	nan	nan
9.15	nan	nan
9.2	nan	nan
9.25	nan	nan
9.3	nan	nan
9.35	nan	nan
9.4	nan	nan
9.45	nan	nan
9.5	nan	nan
9.55	nan	nan
9.6	nan	nan
9.65	nan	nan
9.7	nan	nan
9.75	nan	nan
9.8	nan	nan
9.85	nan	nan
9.9	nan	nan
9.95	nan	nan
10	nan	nan
